symbol,expiry,strike,right,days_to_expiry,price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,underlying_price,timestamp
SPY,2025-04-17,330.0,C,29,256.93,232.88,233.83,16.0,16.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881359
SPY,2025-04-17,335.0,C,29,228.42,227.59,228.6,1.0,2.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881394
SPY,2025-04-17,340.0,C,29,267.0,242.27,245.68,8.0,3.0,1.7856456030273438,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881428
SPY,2025-04-17,345.0,C,29,216.97,217.61,218.58,13.0,8.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881462
SPY,2025-04-17,350.0,C,29,211.25,212.27,213.56,7.0,10.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881496
SPY,2025-04-17,355.0,C,29,195.59,207.68,208.6,21.0,23.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881530
SPY,2025-04-17,360.0,C,29,210.53,202.55,203.83,2.0,31.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881564
SPY,2025-04-17,365.0,C,29,247.07,197.23,198.79,4.0,4.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881599
SPY,2025-04-17,370.0,C,29,189.2,192.77,193.97,2.0,7.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881633
SPY,2025-04-17,375.0,C,29,184.53,187.25,189.13,1.0,88.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881666
SPY,2025-04-17,380.0,C,29,179.56,182.66,183.56,1.0,37.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881701
SPY,2025-04-17,385.0,C,29,174.23,177.28,178.98,80.0,46.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881735
SPY,2025-04-17,390.0,C,29,169.57,173.03,173.87,100.0,51.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881769
SPY,2025-04-17,395.0,C,29,164.65,168.52,169.08,11.0,61.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881803
SPY,2025-04-17,400.0,C,29,161.21,162.96,163.98,94.0,198.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881837
SPY,2025-04-17,405.0,C,29,155.41,158.06,158.97,50.0,190.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881871
SPY,2025-04-17,410.0,C,29,154.49,152.72,154.16,23.0,244.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881904
SPY,2025-04-17,415.0,C,29,144.24,148.25,148.84,103.0,132.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881938
SPY,2025-04-17,420.0,C,29,141.5,143.23,144.25,2.0,683.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.881972
SPY,2025-04-17,425.0,C,29,134.88,138.13,139.44,1.0,247.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882007
SPY,2025-04-17,430.0,C,29,130.74,133.44,134.19,3.0,439.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882041
SPY,2025-04-17,435.0,C,29,134.25,127.69,128.91,2.0,89.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882075
SPY,2025-04-17,440.0,C,29,126.34,123.24,124.55,6.0,970.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882109
SPY,2025-04-17,445.0,C,29,116.06,118.3,119.3,205.0,160.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882143
SPY,2025-04-17,450.0,C,29,111.25,114.11,115.02,3.0,348.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882177
SPY,2025-04-17,455.0,C,29,99.71,108.24,109.09,2.0,114.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882211
SPY,2025-04-17,460.0,C,29,105.23,103.25,104.12,5.0,55.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882245
SPY,2025-04-17,465.0,C,29,101.11,98.61,99.8,10.0,408.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882279
SPY,2025-04-17,470.0,C,29,91.06,93.67,94.88,1.0,146.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882314
SPY,2025-04-17,475.0,C,29,86.33,89.39,90.02,21.0,162.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882347
SPY,2025-04-17,480.0,C,29,84.52,83.77,84.81,14.0,2583.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882381
SPY,2025-04-17,485.0,C,29,68.9,78.92,79.94,14.0,1616.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882415
SPY,2025-04-17,490.0,C,29,79.62,74.54,74.89,3.0,146.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882449
SPY,2025-04-17,495.0,C,29,68.84,69.21,70.06,28.0,101.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882483
SPY,2025-04-17,500.0,C,29,65.08,64.43,64.96,33.0,546.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882517
SPY,2025-04-17,505.0,C,29,58.07,59.55,60.33,29.0,651.0,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882551
SPY,2025-04-17,510.0,C,29,59.18,54.79,55.64,25.0,6071.0,0.17627776855468752,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882585
SPY,2025-04-17,511.0,C,29,55.26,53.9,54.78,2.0,3.0,0.18872881591796875,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882618
SPY,2025-04-17,512.0,C,29,54.31,52.88,53.59,4.0,3.0,0.16358258300781253,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882652
SPY,2025-04-17,513.0,C,29,50.05,51.59,52.65,7.0,9.0,0.16895362304687503,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882686
SPY,2025-04-17,514.0,C,29,56.67,51.03,52.06,11.0,10.0,0.2005695178222656,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882720
SPY,2025-04-17,515.0,C,29,51.0,50.16,50.96,11.0,684.0,0.1905598522949219,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882754
SPY,2025-04-17,516.0,C,29,55.27,49.06,50.14,4.0,54.0,0.19873848144531248,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882789
SPY,2025-04-17,517.0,C,29,51.45,48.3,49.15,4.0,3.0,0.1959308923339844,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882822
SPY,2025-04-17,518.0,C,29,44.57,47.61,48.3,,22.0,0.20069158691406247,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882856
SPY,2025-04-17,519.0,C,29,47.82,46.38,47.3,2.0,3.0,0.19721261779785154,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882890
SPY,2025-04-17,520.0,C,29,46.36,45.56,46.32,2.0,2498.0,0.1947102014160156,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882924
SPY,2025-04-17,521.0,C,29,45.97,44.43,45.74,2.0,134.0,0.2098467687988281,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882958
SPY,2025-04-17,522.0,C,29,43.59,43.63,44.61,5.0,4.0,0.20081365600585935,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.882991
SPY,2025-04-17,523.0,C,29,41.49,42.78,43.64,2.0,166.0,0.19837227416992187,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883025
SPY,2025-04-17,524.0,C,29,41.11,41.61,42.91,2.0,103.0,0.20514710876464842,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883059
SPY,2025-04-17,525.0,C,29,42.44,40.56,41.49,2.0,4212.0,0.18470053588867186,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883093
SPY,2025-04-17,526.0,C,29,39.34,40.16,41.05,2.0,87.0,0.20246158874511716,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883127
SPY,2025-04-17,527.0,C,29,43.84,39.04,40.11,2.0,32.0,0.2005695178222656,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883161
SPY,2025-04-17,528.0,C,29,36.32,38.76,39.31,2.0,139.0,0.20319400329589843,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883195
SPY,2025-04-17,529.0,C,29,37.47,37.4,38.4,,56.0,0.20197331237792968,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883229
SPY,2025-04-17,530.0,C,29,39.29,36.88,37.16,15.0,4934.0,0.1903767486572266,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883262
SPY,2025-04-17,531.0,C,29,38.51,35.54,36.64,6.0,37.0,0.20093572509765623,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883296
SPY,2025-04-17,532.0,C,29,37.2,34.52,35.45,4.0,38.0,0.1912312322998047,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883330
SPY,2025-04-17,533.0,C,29,34.79,33.92,34.54,3.0,106.0,0.18970536865234378,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883364
SPY,2025-04-17,534.0,C,29,38.56,32.83,33.93,12.0,80.0,0.196297099609375,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883398
SPY,2025-04-17,535.0,C,29,34.59,32.46,32.72,2.0,2513.0,0.1863484686279297,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883432
SPY,2025-04-17,536.0,C,29,33.89,31.36,32.03,4.0,86.0,0.1901936450195313,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883465
SPY,2025-04-17,537.0,C,29,31.37,30.84,31.36,4.0,68.0,0.19403882141113282,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883500
SPY,2025-04-17,538.0,C,29,31.35,30.1,30.67,6.0,42.0,0.19690744506835936,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883533
SPY,2025-04-17,539.0,C,29,27.82,29.39,29.89,4.0,119.0,0.19730416961669922,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883567
SPY,2025-04-17,540.0,C,29,29.97,28.31,28.55,8.0,4320.0,0.18488363952636716,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883603
SPY,2025-04-17,541.0,C,29,28.8,27.66,28.17,2.0,327.0,0.19403882141113282,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883637
SPY,2025-04-17,542.0,C,29,27.47,26.77,27.33,4.0,243.0,0.19263502685546874,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883671
SPY,2025-04-17,543.0,C,29,27.46,25.91,26.23,10.0,370.0,0.18561605407714843,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883705
SPY,2025-04-17,544.0,C,29,26.72,25.23,25.74,4.0,298.0,0.19117019775390626,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883739
SPY,2025-04-17,545.0,C,29,26.01,24.4,24.62,18.0,2878.0,0.18372398315429686,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883773
SPY,2025-04-17,546.0,C,29,22.58,23.57,23.9,4.0,374.0,0.18421225952148437,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883807
SPY,2025-04-17,547.0,C,29,24.87,22.69,23.22,5.0,137.0,0.18518881225585934,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883841
SPY,2025-04-17,548.0,C,29,21.34,22.07,22.37,20.0,395.0,0.18274743041992186,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883875
SPY,2025-04-17,549.0,C,29,20.55,21.25,21.58,3.0,625.0,0.18128260131835935,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883909
SPY,2025-04-17,550.0,C,29,22.2,20.66,20.72,112.0,9298.0,0.1783529431152344,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883942
SPY,2025-04-17,551.0,C,29,20.86,20.02,20.07,21.0,855.0,0.1790853576660156,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.883976
SPY,2025-04-17,552.0,C,29,19.95,19.29,19.34,22.0,708.0,0.17816983947753906,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884010
SPY,2025-04-17,553.0,C,29,19.42,18.52,18.57,23.0,743.0,0.1763693203735352,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884044
SPY,2025-04-17,554.0,C,29,18.71,17.91,17.96,20.0,1050.0,0.1771322521972656,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884077
SPY,2025-04-17,555.0,C,29,17.54,17.19,17.24,267.0,10989.0,0.1757894921875,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884111
SPY,2025-04-17,556.0,C,29,17.33,16.53,16.57,234.0,564.0,0.17508759490966797,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884145
SPY,2025-04-17,557.0,C,29,17.57,15.87,15.9,290.0,909.0,0.17420259399414065,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884179
SPY,2025-04-17,558.0,C,29,15.99,15.2,15.23,276.0,1120.0,0.17310397216796874,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884213
SPY,2025-04-17,559.0,C,29,15.0,14.52,14.56,168.0,1804.0,0.17179172943115234,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884246
SPY,2025-04-17,560.0,C,29,14.1,13.94,13.98,1066.0,11511.0,0.17173069488525394,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884280
SPY,2025-04-17,561.0,C,29,13.9,13.33,13.36,768.0,2381.0,0.17078465942382814,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884314
SPY,2025-04-17,562.0,C,29,12.97,12.74,12.78,361.0,2104.0,0.17026586578369146,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884347
SPY,2025-04-17,563.0,C,29,12.15,12.13,12.17,510.0,2284.0,0.1690756921386719,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884381
SPY,2025-04-17,564.0,C,29,11.61,11.57,11.61,847.0,1620.0,0.16843482940673832,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884415
SPY,2025-04-17,565.0,C,29,11.01,11.0,11.04,2309.0,6784.0,0.16739724212646484,0.7,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884448
SPY,2025-04-17,566.0,C,29,10.95,10.42,10.46,990.0,1878.0,0.16602396484375004,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884482
SPY,2025-04-17,567.0,C,29,10.14,9.89,9.92,324.0,2239.0,0.16498637756347656,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884516
SPY,2025-04-17,568.0,C,29,9.75,9.38,9.41,429.0,2141.0,0.16422344573974612,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884550
SPY,2025-04-17,569.0,C,29,9.03,8.89,8.92,593.0,2474.0,0.16352154846191408,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884584
SPY,2025-04-17,570.0,C,29,8.38,8.35,8.39,3216.0,13764.0,0.16196516754150392,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884617
SPY,2025-04-17,571.0,C,29,7.93,7.91,7.95,711.0,1723.0,0.16156844299316403,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884651
SPY,2025-04-17,572.0,C,29,7.76,7.45,7.47,461.0,2824.0,0.16028671752929688,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884686
SPY,2025-04-17,573.0,C,29,7.02,6.99,7.02,1256.0,1785.0,0.15924913024902343,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884720
SPY,2025-04-17,574.0,C,29,6.94,6.57,6.6,847.0,2794.0,0.15842516387939454,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884754
SPY,2025-04-17,575.0,C,29,6.36,6.12,6.15,3252.0,16253.0,0.1568687829589844,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884788
SPY,2025-04-17,576.0,C,29,5.86,5.73,5.76,606.0,4102.0,0.15601429931640626,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884822
SPY,2025-04-17,577.0,C,29,5.48,5.35,5.37,1227.0,3481.0,0.1548851602172852,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884857
SPY,2025-04-17,578.0,C,29,5.22,5.01,5.03,449.0,2804.0,0.15436636657714847,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884891
SPY,2025-04-17,579.0,C,29,4.75,4.64,4.67,1004.0,2962.0,0.15320671020507814,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884925
SPY,2025-04-17,580.0,C,29,4.34,4.32,4.34,5865.0,23604.0,0.1523217092895508,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884961
SPY,2025-04-17,581.0,C,29,3.98,3.98,4.01,189.0,2991.0,0.1511315356445313,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.884995
SPY,2025-04-17,582.0,C,29,3.77,3.68,3.7,442.0,3190.0,0.1500329138183594,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885030
SPY,2025-04-17,583.0,C,29,3.5,3.41,3.43,545.0,2854.0,0.149422568359375,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885064
SPY,2025-04-17,584.0,C,29,3.32,3.13,3.15,338.0,2178.0,0.1482934292602539,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885098
SPY,2025-04-17,585.0,C,29,2.88,2.89,2.91,1645.0,15843.0,0.14771360107421877,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885132
SPY,2025-04-17,586.0,C,29,2.8,2.64,2.67,127.0,2857.0,0.1467980828857422,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885166
SPY,2025-04-17,587.0,C,29,2.48,2.42,2.45,1927.0,2999.0,0.14606566833496093,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885201
SPY,2025-04-17,588.0,C,29,2.36,2.21,2.24,530.0,3145.0,0.14524170196533204,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885235
SPY,2025-04-17,589.0,C,29,2.08,2.0,2.02,3382.0,6895.0,0.14383790740966795,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885270
SPY,2025-04-17,590.0,C,29,1.85,1.84,1.86,1503.0,39337.0,0.14362428649902342,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885304
SPY,2025-04-17,591.0,C,29,1.73,1.68,1.7,294.0,4427.0,0.14313601013183597,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885338
SPY,2025-04-17,592.0,C,29,1.65,1.53,1.55,442.0,5990.0,0.14258669921875,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885373
SPY,2025-04-17,593.0,C,29,1.42,1.35,1.37,335.0,2236.0,0.14087773193359376,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885407
SPY,2025-04-17,594.0,C,29,1.35,1.24,1.25,369.0,3825.0,0.14057255920410155,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885442
SPY,2025-04-17,595.0,C,29,1.14,1.11,1.13,3834.0,14800.0,0.14002324829101562,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885476
SPY,2025-04-17,596.0,C,29,1.03,1.0,1.01,723.0,2410.0,0.13910773010253907,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885510
SPY,2025-04-17,597.0,C,29,0.92,0.91,0.93,916.0,3111.0,0.13941290283203128,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885543
SPY,2025-04-17,598.0,C,29,0.85,0.81,0.82,74.0,2277.0,0.1381922119140625,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885577
SPY,2025-04-17,599.0,C,29,0.74,0.73,0.75,635.0,4860.0,0.13831428100585938,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885611
SPY,2025-04-17,600.0,C,29,0.68,0.66,0.67,3080.0,40661.0,0.13770393554687502,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885645
SPY,2025-04-17,601.0,C,29,0.61,0.59,0.6,423.0,3396.0,0.1373377282714844,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885678
SPY,2025-04-17,602.0,C,29,0.56,0.52,0.53,375.0,5037.0,0.13660531372070314,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885712
SPY,2025-04-17,603.0,C,29,0.49,0.46,0.47,98.0,2498.0,0.13599496826171875,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885746
SPY,2025-04-17,604.0,C,29,0.43,0.41,0.42,224.0,1909.0,0.13575083007812502,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885780
SPY,2025-04-17,605.0,C,29,0.38,0.39,0.4,324.0,18662.0,0.13709359008789065,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885814
SPY,2025-04-17,606.0,C,29,0.4,0.33,0.34,74.0,2211.0,0.13562876098632815,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885848
SPY,2025-04-17,607.0,C,29,0.33,0.31,0.32,34.0,3155.0,0.13672738281250002,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885881
SPY,2025-04-17,608.0,C,29,0.32,0.29,0.3,24.0,2972.0,0.13770393554687502,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885916
SPY,2025-04-17,609.0,C,29,0.24,0.24,0.25,29.0,2090.0,0.13599496826171875,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885949
SPY,2025-04-17,610.0,C,29,0.22,0.23,0.24,511.0,35354.0,0.1374597973632813,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.885983
SPY,2025-04-17,611.0,C,29,0.21,0.21,0.22,75.0,3130.0,0.13794807373046875,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886018
SPY,2025-04-17,612.0,C,29,0.2,0.19,0.2,46.0,9008.0,0.1381922119140625,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886052
SPY,2025-04-17,613.0,C,29,0.14,0.16,0.17,214.0,2806.0,0.13721565917968753,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886086
SPY,2025-04-17,614.0,C,29,0.17,0.16,0.17,4.0,3029.0,0.13941290283203128,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886120
SPY,2025-04-17,615.0,C,29,0.14,0.14,0.15,38.0,13991.0,0.13916876464843753,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886154
SPY,2025-04-17,616.0,C,29,0.12,0.12,0.13,15.0,2267.0,0.13868048828125001,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886188
SPY,2025-04-17,617.0,C,29,0.11,0.11,0.12,118.0,1173.0,0.13916876464843753,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886222
SPY,2025-04-17,618.0,C,29,0.11,0.11,0.12,374.0,1892.0,0.141610146484375,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886255
SPY,2025-04-17,619.0,C,29,0.09,0.1,0.11,6.0,902.0,0.1420984228515625,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886289
SPY,2025-04-17,620.0,C,29,0.09,0.09,0.1,1360.0,19273.0,0.14234256103515625,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886323
SPY,2025-04-17,621.0,C,29,0.09,0.08,0.09,1395.0,1762.0,0.14258669921875,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886357
SPY,2025-04-17,622.0,C,29,0.08,0.08,0.09,1243.0,1585.0,0.1445398046875,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886390
SPY,2025-04-17,623.0,C,29,0.08,0.07,0.08,32.0,2778.0,0.1445398046875,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886424
SPY,2025-04-17,624.0,C,29,0.07,0.07,0.08,15.0,2004.0,0.14649291015625,0.3,0.0,0.0,0.0,565.45,2025-03-19T11:18:18.886458
