symbol,expiry,strike,right,days_to_expiry,price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,underlying_price,timestamp
SPY,2025-04-17,627.0,C,29,0.05,0.05,0.06,1.0,1555.0,0.15284050292968754,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397173
SPY,2025-04-17,628.0,C,29,0.05,0.05,0.06,3.0,2878.0,0.15479360839843753,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397206
SPY,2025-04-17,629.0,C,29,0.05,0.05,0.06,541.0,1761.0,0.15674671386718753,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397240
SPY,2025-04-17,630.0,C,29,0.05,0.04,0.05,398.0,26950.0,0.15528188476562502,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397274
SPY,2025-04-17,631.0,C,29,0.03,0.04,0.05,426.0,1858.0,0.157234990234375,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397308
SPY,2025-04-17,632.0,C,29,0.04,0.04,0.05,354.0,916.0,0.159188095703125,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397342
SPY,2025-04-17,633.0,C,29,0.04,0.04,0.05,188.0,1528.0,0.161141201171875,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397376
SPY,2025-04-17,634.0,C,29,0.04,0.03,0.05,386.0,1641.0,0.16309430664062502,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397409
SPY,2025-04-17,635.0,C,29,0.04,0.03,0.04,593.0,16930.0,0.161141201171875,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397443
SPY,2025-04-17,636.0,C,29,0.03,0.03,0.04,156.0,1074.0,0.16309430664062502,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397478
SPY,2025-04-17,637.0,C,29,0.03,0.03,0.04,3.0,1099.0,0.165047412109375,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397514
SPY,2025-04-17,638.0,C,29,0.03,0.03,0.04,2.0,1086.0,0.16700051757812504,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397555
SPY,2025-04-17,639.0,C,29,0.03,0.03,0.04,1000.0,1348.0,0.16846534667968754,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397589
SPY,2025-04-17,640.0,C,29,0.03,0.03,0.04,66.0,20256.0,0.16993017578125003,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397624
SPY,2025-04-17,641.0,C,29,0.03,0.02,0.03,484.0,1996.0,0.16700051757812504,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397658
SPY,2025-04-17,642.0,C,29,0.03,0.02,0.03,607.0,1321.0,0.16895362304687503,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397693
SPY,2025-04-17,643.0,C,29,0.03,0.02,0.03,27.0,351.0,0.17090672851562502,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397735
SPY,2025-04-17,644.0,C,29,0.03,0.02,0.03,2.0,228.0,0.17285983398437502,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397769
SPY,2025-04-17,645.0,C,29,0.02,0.02,0.03,16.0,9911.0,0.17383638671875,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397803
SPY,2025-04-17,646.0,C,29,0.03,0.02,0.03,500.0,3324.0,0.1757894921875,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397837
SPY,2025-04-17,647.0,C,29,0.03,0.02,0.03,641.0,920.0,0.17774259765625,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397872
SPY,2025-04-17,648.0,C,29,0.03,0.02,0.03,14.0,127.0,0.179695703125,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397906
SPY,2025-04-17,649.0,C,29,0.02,0.02,0.03,1.0,548.0,0.18164880859375,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397939
SPY,2025-04-17,650.0,C,29,0.02,0.02,0.03,10.0,9674.0,0.18360191406249998,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.397974
SPY,2025-04-17,655.0,C,29,0.02,0.02,0.03,24.0,1894.0,0.1914143359375,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398009
SPY,2025-04-17,660.0,C,29,0.02,0.01,0.02,100.0,5406.0,0.19336744140625,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398043
SPY,2025-04-17,665.0,C,29,0.02,0.01,0.02,535.0,5672.0,0.20117986328124998,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398079
SPY,2025-04-17,670.0,C,29,0.02,0.01,0.02,30.0,6428.0,0.20899228515624996,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398113
SPY,2025-04-17,675.0,C,29,0.02,0.01,0.02,2.0,9023.0,0.21680470703125,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398146
SPY,2025-04-17,680.0,C,29,0.02,0.01,0.02,5.0,13160.0,0.22461712890624996,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398180
SPY,2025-04-17,685.0,C,29,0.01,0.01,0.02,3.0,12796.0,0.23242955078125,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398214
SPY,2025-04-17,690.0,C,29,0.01,0.01,0.02,872.0,3257.0,0.24024197265624997,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398248
SPY,2025-04-17,695.0,C,29,0.01,0.01,0.02,7395.0,3462.0,0.24805439453125,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398282
SPY,2025-04-17,700.0,C,29,0.01,0.01,0.02,2382.0,4107.0,0.25586681640625003,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398316
SPY,2025-04-17,705.0,C,29,0.01,0.0,0.02,68.0,3174.0,0.26367923828125,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398351
SPY,2025-04-17,710.0,C,29,0.01,0.0,0.01,200.0,605.0,0.257819921875,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398385
SPY,2025-04-17,715.0,C,29,0.01,0.0,0.01,100.0,889.0,0.2617261328125,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398419
SPY,2025-04-17,720.0,C,29,0.01,0.0,0.01,303.0,2932.0,0.2695385546875,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398453
SPY,2025-04-17,725.0,C,29,0.01,0.0,0.01,2454.0,1802.0,0.27735097656249996,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398487
SPY,2025-04-17,730.0,C,29,0.01,0.0,0.01,500.0,3794.0,0.28516339843749994,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398522
SPY,2025-04-17,735.0,C,29,0.01,0.0,0.01,11.0,2027.0,0.2890696093749999,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398556
SPY,2025-04-17,740.0,C,29,0.01,0.0,0.01,100.0,3610.0,0.29688203124999996,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398591
SPY,2025-04-17,745.0,C,29,0.01,0.0,0.01,1.0,3647.0,0.304694453125,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398633
SPY,2025-04-17,750.0,C,29,0.01,0.0,0.01,824.0,5129.0,0.31250687499999996,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398669
SPY,2025-04-17,755.0,C,29,0.01,0.0,0.01,500.0,4137.0,0.31641308593749995,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398704
SPY,2025-04-17,760.0,C,29,0.01,0.0,0.01,400.0,6070.0,0.3242255078124999,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398738
SPY,2025-04-17,765.0,C,29,0.01,0.0,0.01,106.0,6036.0,0.32813171874999997,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398827
SPY,2025-04-17,770.0,C,29,0.01,0.0,0.01,2191.0,3758.0,0.335944140625,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398865
SPY,2025-04-17,775.0,C,29,0.01,0.0,0.01,783.0,1877.0,0.3437565625,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398899
SPY,2025-04-17,780.0,C,29,0.01,0.0,0.01,200.0,1925.0,0.35156898437499995,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398933
SPY,2025-04-17,785.0,C,29,0.01,0.0,0.01,200.0,2914.0,0.35547519531249994,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.398967
SPY,2025-04-17,790.0,C,29,0.01,0.0,0.01,99.0,3628.0,0.35938140625,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399001
SPY,2025-04-17,795.0,C,29,0.01,0.0,0.01,1.0,1504.0,0.367193828125,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399035
SPY,2025-04-17,800.0,C,29,0.01,0.0,0.01,10.0,2846.0,0.37500625,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399069
SPY,2025-04-17,805.0,C,29,0.04,0.0,0.01,1.0,1219.0,0.3789124609375,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399103
SPY,2025-04-17,810.0,C,29,0.01,0.0,0.01,250.0,5625.0,0.38672488281249995,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399136
SPY,2025-04-17,815.0,C,29,0.01,0.0,0.01,100.0,5613.0,0.39063109375,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399170
SPY,2025-04-17,820.0,C,29,0.01,0.0,0.0,816.0,3113.0,0.2500075,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399204
SPY,2025-04-17,825.0,C,29,0.01,0.0,0.01,1429.0,4874.0,0.4062559375,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399238
SPY,2025-04-17,830.0,C,29,0.01,0.0,0.01,1.0,5081.0,0.4101621484375,0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399272
SPY,2025-04-17,260.0,P,29,0.02,0.02,0.03,570.0,18553.0,0.867188828125,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399306
SPY,2025-04-17,265.0,P,29,0.02,0.02,0.03,10.0,8492.0,0.8476577734374999,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399340
SPY,2025-04-17,270.0,P,29,0.02,0.02,0.03,40.0,3336.0,0.8281267187499999,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399374
SPY,2025-04-17,275.0,P,29,0.03,0.02,0.03,2.0,1618.0,0.8085956640624999,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399408
SPY,2025-04-17,280.0,P,29,0.03,0.02,0.03,2.0,20333.0,0.789064609375,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399441
SPY,2025-04-17,285.0,P,29,0.03,0.03,0.04,202.0,1153.0,0.7929708203125,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399475
SPY,2025-04-17,290.0,P,29,0.03,0.03,0.04,3.0,1463.0,0.773439765625,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399509
SPY,2025-04-17,295.0,P,29,0.04,0.03,0.04,326.0,3567.0,0.7539087109375,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399543
SPY,2025-04-17,300.0,P,29,0.03,0.03,0.04,2.0,3813.0,0.73633076171875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399577
SPY,2025-04-17,305.0,P,29,0.05,0.04,0.05,116.0,2876.0,0.73437765625,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399613
SPY,2025-04-17,310.0,P,29,0.05,0.04,0.05,2.0,2399.0,0.7148466015625,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399647
SPY,2025-04-17,315.0,P,29,0.05,0.04,0.05,154.0,763.0,0.6992217578125001,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399681
SPY,2025-04-17,320.0,P,29,0.05,0.05,0.06,109.0,514.0,0.69336244140625,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399715
SPY,2025-04-17,325.0,P,29,0.05,0.05,0.06,10.0,1391.0,0.6757844921875001,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399749
SPY,2025-04-17,330.0,P,29,0.05,0.05,0.06,155.0,808.0,0.65820654296875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399783
SPY,2025-04-17,335.0,P,29,0.06,0.06,0.07,1303.0,2069.0,0.65039412109375,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399817
SPY,2025-04-17,340.0,P,29,0.06,0.06,0.07,2.0,3159.0,0.632816171875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399852
SPY,2025-04-17,345.0,P,29,0.08,0.07,0.08,163.0,2159.0,0.6250037500000001,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399886
SPY,2025-04-17,350.0,P,29,0.07,0.08,0.09,4500.0,8691.0,0.6162147753906251,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399920
SPY,2025-04-17,355.0,P,29,0.07,0.08,0.09,60.0,1917.0,0.5996133789062501,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399954
SPY,2025-04-17,360.0,P,29,0.1,0.09,0.1,66.0,1086.0,0.5888712988281251,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.399988
SPY,2025-04-17,365.0,P,29,0.11,0.1,0.11,58.0,664.0,0.57812921875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400022
SPY,2025-04-17,370.0,P,29,0.1,0.11,0.12,1.0,422.0,0.567387138671875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400055
SPY,2025-04-17,375.0,P,29,0.15,0.11,0.12,375.0,5233.0,0.5507857421875001,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400089
SPY,2025-04-17,380.0,P,29,0.15,0.13,0.14,137.0,4694.0,0.543949873046875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400123
SPY,2025-04-17,385.0,P,29,0.13,0.14,0.15,1.0,1587.0,0.532231240234375,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400157
SPY,2025-04-17,390.0,P,29,0.14,0.15,0.16,20.0,5200.0,0.5195360546875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400191
SPY,2025-04-17,395.0,P,29,0.18,0.16,0.17,70.0,13109.0,0.506840869140625,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400225
SPY,2025-04-17,400.0,P,29,0.18,0.17,0.18,29.0,3858.0,0.49609878906250005,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400259
SPY,2025-04-17,405.0,P,29,0.19,0.18,0.19,82.0,50921.0,0.48291532714843755,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400292
SPY,2025-04-17,410.0,P,29,0.2,0.19,0.2,151.0,2328.0,0.46973186523437505,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400326
SPY,2025-04-17,415.0,P,29,0.21,0.21,0.22,77.0,2584.0,0.45898978515625005,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400360
SPY,2025-04-17,420.0,P,29,0.23,0.22,0.23,15.0,40415.0,0.445318046875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400394
SPY,2025-04-17,425.0,P,29,0.23,0.24,0.25,22.0,4105.0,0.43408769042968753,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400431
SPY,2025-04-17,430.0,P,29,0.27,0.26,0.27,12.0,3775.0,0.42236905761718746,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400466
SPY,2025-04-17,435.0,P,29,0.36,0.28,0.29,102.0,1057.0,0.4106504248046875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400500
SPY,2025-04-17,440.0,P,29,0.31,0.3,0.31,3616.0,110156.0,0.39819937744140627,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400534
SPY,2025-04-17,445.0,P,29,0.34,0.33,0.34,3.0,1986.0,0.38721315917968746,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400568
SPY,2025-04-17,450.0,P,29,0.37,0.35,0.36,118.0,20630.0,0.3742738354492187,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400602
SPY,2025-04-17,455.0,P,29,0.38,0.38,0.39,7.0,79335.0,0.36255520263671875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400636
SPY,2025-04-17,460.0,P,29,0.42,0.42,0.43,41.0,9619.0,0.3518131225585937,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400670
SPY,2025-04-17,465.0,P,29,0.46,0.45,0.46,464.0,7796.0,0.3393620751953125,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400705
SPY,2025-04-17,470.0,P,29,0.51,0.51,0.52,308.0,15539.0,0.32959654785156245,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400747
SPY,2025-04-17,475.0,P,29,0.56,0.55,0.56,189.0,59945.0,0.3171455004882812,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400780
SPY,2025-04-17,480.0,P,29,0.64,0.62,0.63,1022.0,8886.0,0.30689169677734374,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400814
SPY,2025-04-17,485.0,P,29,0.68,0.69,0.7,65.0,13493.0,0.295905478515625,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400848
SPY,2025-04-17,490.0,P,29,0.79,0.78,0.8,291.0,57969.0,0.28626202026367187,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400882
SPY,2025-04-17,495.0,P,29,0.86,0.9,0.92,87.0,17399.0,0.27686270019531245,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400916
SPY,2025-04-17,500.0,P,29,1.05,1.04,1.05,2295.0,42396.0,0.26673096557617193,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400950
SPY,2025-04-17,505.0,P,29,1.23,1.23,1.24,303.0,16142.0,0.25843026733398444,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.400984
SPY,2025-04-17,510.0,P,29,1.46,1.44,1.46,6581.0,46613.0,0.24976336181640624,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401018
SPY,2025-04-17,511.0,P,29,1.48,1.49,1.51,47.0,1398.0,0.24805439453125,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401052
SPY,2025-04-17,512.0,P,29,1.43,1.56,1.57,91.0,1899.0,0.2467116345214844,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401086
SPY,2025-04-17,513.0,P,29,1.68,1.62,1.64,10.0,1282.0,0.2456130126953125,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401120
SPY,2025-04-17,514.0,P,29,1.66,1.67,1.69,108.0,796.0,0.2436599072265625,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401153
SPY,2025-04-17,515.0,P,29,1.76,1.74,1.76,320.0,44059.0,0.2423781817626953,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401187
SPY,2025-04-17,516.0,P,29,1.79,1.81,1.83,125.0,823.0,0.2410354217529297,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401221
SPY,2025-04-17,517.0,P,29,1.95,1.87,1.89,416.0,1675.0,0.23920438537597655,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401255
SPY,2025-04-17,518.0,P,29,1.98,1.94,1.97,165.0,1352.0,0.23798369445800777,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401294
SPY,2025-04-17,519.0,P,29,2.1,2.02,2.03,170.0,1064.0,0.23596955444335935,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401332
SPY,2025-04-17,520.0,P,29,2.1,2.1,2.12,2566.0,37503.0,0.2348709326171875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401366
SPY,2025-04-17,521.0,P,29,2.1,2.16,2.18,131.0,1135.0,0.2327347235107422,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401400
SPY,2025-04-17,522.0,P,29,2.06,2.27,2.29,212.0,1864.0,0.23206334350585936,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401434
SPY,2025-04-17,523.0,P,29,2.13,2.34,2.36,234.0,6263.0,0.23004920349121094,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401468
SPY,2025-04-17,524.0,P,29,2.41,2.43,2.45,201.0,4687.0,0.22852333984375,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401502
SPY,2025-04-17,525.0,P,29,2.55,2.55,2.57,1130.0,103281.0,0.22772989074707028,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401535
SPY,2025-04-17,526.0,P,29,2.41,2.65,2.68,42.0,5486.0,0.22657023437499998,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401570
SPY,2025-04-17,527.0,P,29,2.74,2.76,2.78,574.0,14162.0,0.2249833361816406,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401604
SPY,2025-04-17,528.0,P,29,2.9,2.84,2.87,55.0,1201.0,0.2230302307128906,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401638
SPY,2025-04-17,529.0,P,29,2.9,2.96,2.98,306.0,15398.0,0.22150436706542967,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401671
SPY,2025-04-17,530.0,P,29,3.09,3.08,3.11,2868.0,95740.0,0.22040574523925777,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401705
SPY,2025-04-17,531.0,P,29,3.21,3.23,3.26,336.0,14359.0,0.2196122961425781,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401739
SPY,2025-04-17,532.0,P,29,3.31,3.36,3.39,416.0,5015.0,0.21820850158691402,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401773
SPY,2025-04-17,533.0,P,29,3.44,3.46,3.49,3107.0,31474.0,0.2160112579345703,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401807
SPY,2025-04-17,534.0,P,29,3.48,3.62,3.65,117.0,6304.0,0.21506522247314452,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401841
SPY,2025-04-17,535.0,P,29,3.78,3.79,3.82,893.0,44251.0,0.2142412561035156,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401876
SPY,2025-04-17,536.0,P,29,3.92,3.95,3.97,434.0,740.0,0.21277642700195312,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401910
SPY,2025-04-17,537.0,P,29,4.02,4.08,4.11,435.0,5191.0,0.2110064251708984,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401944
SPY,2025-04-17,538.0,P,29,4.23,4.24,4.27,312.0,2306.0,0.2095110787963867,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.401979
SPY,2025-04-17,539.0,P,29,4.33,4.39,4.42,320.0,5333.0,0.20768004241943355,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402013
SPY,2025-04-17,540.0,P,29,4.56,4.59,4.62,2542.0,62039.0,0.20676452423095698,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402047
SPY,2025-04-17,541.0,P,29,4.87,4.79,4.82,184.0,2336.0,0.20566590240478516,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402081
SPY,2025-04-17,542.0,P,29,5.09,4.97,5.0,143.0,10585.0,0.20404848693847655,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402115
SPY,2025-04-17,543.0,P,29,5.3,5.17,5.21,1683.0,5974.0,0.202858313293457,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402149
SPY,2025-04-17,544.0,P,29,5.5,5.38,5.42,199.0,4255.0,0.20151555328369142,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402199
SPY,2025-04-17,545.0,P,29,5.67,5.62,5.65,461.0,39875.0,0.2003864141845703,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402241
SPY,2025-04-17,546.0,P,29,5.94,5.82,5.86,231.0,8666.0,0.19873848144531248,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402275
SPY,2025-04-17,547.0,P,29,6.08,6.03,6.06,593.0,11101.0,0.19678537597656248,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402309
SPY,2025-04-17,548.0,P,29,6.41,6.31,6.35,569.0,6009.0,0.1962665823364258,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402343
SPY,2025-04-17,549.0,P,29,6.52,6.58,6.62,255.0,6971.0,0.19519847778320312,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402377
SPY,2025-04-17,550.0,P,29,6.89,6.83,6.86,2542.0,66357.0,0.1934589932250977,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402411
SPY,2025-04-17,551.0,P,29,6.75,7.12,7.15,74.0,7308.0,0.192390888671875,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402444
SPY,2025-04-17,552.0,P,29,7.23,7.39,7.43,95.0,7112.0,0.19101761138916018,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402478
SPY,2025-04-17,553.0,P,29,7.76,7.67,7.7,427.0,11630.0,0.18927812683105472,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402512
SPY,2025-04-17,554.0,P,29,8.1,8.01,8.05,209.0,6988.0,0.1886677813720703,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402546
SPY,2025-04-17,555.0,P,29,8.24,8.28,8.32,660.0,29702.0,0.18659260681152345,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402580
SPY,2025-04-17,556.0,P,29,8.85,8.59,8.63,258.0,4153.0,0.18497519134521478,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402614
SPY,2025-04-17,557.0,P,29,8.47,8.93,8.97,170.0,2457.0,0.18366294860839844,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402648
SPY,2025-04-17,558.0,P,29,9.32,9.31,9.35,245.0,9511.0,0.1827779476928711,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402682
SPY,2025-04-17,559.0,P,29,9.03,9.67,9.71,149.0,2703.0,0.18140467041015623,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402716
SPY,2025-04-17,560.0,P,29,10.06,10.0,10.05,4538.0,89176.0,0.17948208221435547,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402750
SPY,2025-04-17,561.0,P,29,10.44,10.46,10.5,251.0,8461.0,0.1791158749389648,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402785
SPY,2025-04-17,562.0,P,29,10.98,10.8,10.84,1007.0,4907.0,0.1767965621948242,-0.3,0.0,0.0,0.0,563.08,2025-03-19T10:54:12.402819
