symbol,expiry,strike,right,days_to_expiry,price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,underlying_price,timestamp
SPY,2025-04-17,625.0,C,29,0.06,0.06,0.07,617.0,36499.0,0.14600463378906248,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.802923
SPY,2025-04-17,626.0,C,29,0.05,0.06,0.07,1416.0,2434.0,0.148446015625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.802957
SPY,2025-04-17,627.0,C,29,0.05,0.05,0.06,1.0,1555.0,0.147469462890625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.802991
SPY,2025-04-17,628.0,C,29,0.05,0.05,0.06,3.0,2878.0,0.149422568359375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803025
SPY,2025-04-17,629.0,C,29,0.05,0.05,0.06,541.0,1761.0,0.15137567382812503,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803059
SPY,2025-04-17,630.0,C,29,0.05,0.04,0.05,398.0,26950.0,0.15039912109375003,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803093
SPY,2025-04-17,631.0,C,29,0.03,0.04,0.05,426.0,1858.0,0.15235222656250003,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803128
SPY,2025-04-17,632.0,C,29,0.04,0.04,0.05,354.0,916.0,0.15430533203125002,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803161
SPY,2025-04-17,633.0,C,29,0.04,0.04,0.05,188.0,1528.0,0.1562584375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803195
SPY,2025-04-17,634.0,C,29,0.04,0.04,0.05,386.0,1641.0,0.15821154296875,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803229
SPY,2025-04-17,635.0,C,29,0.04,0.03,0.04,593.0,16930.0,0.1562584375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803265
SPY,2025-04-17,636.0,C,29,0.03,0.03,0.04,156.0,1074.0,0.15821154296875,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803300
SPY,2025-04-17,637.0,C,29,0.03,0.03,0.04,3.0,1099.0,0.1601646484375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803334
SPY,2025-04-17,638.0,C,29,0.03,0.03,0.04,2.0,1086.0,0.16162947753906248,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803369
SPY,2025-04-17,639.0,C,29,0.03,0.03,0.04,1000.0,1348.0,0.16309430664062502,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803403
SPY,2025-04-17,640.0,C,29,0.03,0.03,0.04,66.0,20256.0,0.165047412109375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803437
SPY,2025-04-17,641.0,C,29,0.03,0.02,0.03,484.0,1996.0,0.16211775390625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803471
SPY,2025-04-17,642.0,C,29,0.03,0.02,0.03,607.0,1321.0,0.16407085937500002,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803505
SPY,2025-04-17,643.0,C,29,0.03,0.02,0.03,27.0,351.0,0.16602396484375004,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803539
SPY,2025-04-17,644.0,C,29,0.03,0.02,0.03,2.0,228.0,0.16797707031250003,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803573
SPY,2025-04-17,645.0,C,29,0.02,0.02,0.03,16.0,9911.0,0.16993017578125003,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803607
SPY,2025-04-17,646.0,C,29,0.03,0.02,0.03,500.0,3324.0,0.17090672851562502,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803640
SPY,2025-04-17,647.0,C,29,0.03,0.02,0.03,641.0,920.0,0.17285983398437502,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803674
SPY,2025-04-17,648.0,C,29,0.03,0.02,0.03,14.0,127.0,0.174812939453125,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803708
SPY,2025-04-17,649.0,C,29,0.02,0.02,0.03,1.0,548.0,0.176766044921875,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803742
SPY,2025-04-17,650.0,C,29,0.02,0.02,0.03,10.0,9674.0,0.17774259765625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803776
SPY,2025-04-17,655.0,C,29,0.02,0.02,0.03,24.0,1894.0,0.187508125,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803810
SPY,2025-04-17,660.0,C,29,0.02,0.01,0.02,100.0,5406.0,0.187508125,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803843
SPY,2025-04-17,665.0,C,29,0.02,0.01,0.02,535.0,5672.0,0.19727365234375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803877
SPY,2025-04-17,670.0,C,29,0.02,0.01,0.02,30.0,6428.0,0.20508607421874997,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803911
SPY,2025-04-17,675.0,C,29,0.02,0.01,0.02,2.0,9023.0,0.21289849609375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803944
SPY,2025-04-17,680.0,C,29,0.02,0.01,0.02,5.0,13160.0,0.22071091796874998,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.803977
SPY,2025-04-17,685.0,C,29,0.01,0.01,0.02,3.0,12796.0,0.22852333984375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804010
SPY,2025-04-17,690.0,C,29,0.01,0.01,0.02,872.0,3257.0,0.23633576171874998,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804042
SPY,2025-04-17,695.0,C,29,0.01,0.01,0.02,7395.0,3462.0,0.24414818359375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804075
SPY,2025-04-17,700.0,C,29,0.01,0.0,0.02,2382.0,4107.0,0.25196060546875,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804107
SPY,2025-04-17,705.0,C,29,0.01,0.0,0.01,68.0,3174.0,0.2461012890625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804140
SPY,2025-04-17,710.0,C,29,0.01,0.0,0.01,200.0,605.0,0.2500075,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804173
SPY,2025-04-17,715.0,C,29,0.01,0.0,0.01,100.0,889.0,0.257819921875,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804205
SPY,2025-04-17,720.0,C,29,0.01,0.0,0.01,303.0,2932.0,0.26563234375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804238
SPY,2025-04-17,725.0,C,29,0.01,0.0,0.01,2454.0,1802.0,0.273444765625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804271
SPY,2025-04-17,730.0,C,29,0.01,0.0,0.01,500.0,3794.0,0.28125718749999995,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804304
SPY,2025-04-17,735.0,C,29,0.01,0.0,0.01,11.0,2027.0,0.28516339843749994,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804337
SPY,2025-04-17,740.0,C,29,0.01,0.0,0.01,100.0,3610.0,0.2929758203124999,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804370
SPY,2025-04-17,745.0,C,29,0.01,0.0,0.01,1.0,3647.0,0.3007882421875,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804403
SPY,2025-04-17,750.0,C,29,0.01,0.0,0.01,824.0,5129.0,0.304694453125,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804436
SPY,2025-04-17,755.0,C,29,0.01,0.0,0.01,500.0,4137.0,0.31250687499999996,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804469
SPY,2025-04-17,760.0,C,29,0.01,0.0,0.01,400.0,6070.0,0.32031929687499994,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804502
SPY,2025-04-17,765.0,C,29,0.01,0.0,0.01,106.0,6036.0,0.32813171874999997,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804579
SPY,2025-04-17,770.0,C,29,0.01,0.0,0.01,2191.0,3758.0,0.3320379296875,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804615
SPY,2025-04-17,775.0,C,29,0.01,0.0,0.01,783.0,1877.0,0.3398503515625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804648
SPY,2025-04-17,780.0,C,29,0.01,0.0,0.01,200.0,1925.0,0.3437565625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804681
SPY,2025-04-17,785.0,C,29,0.01,0.0,0.01,200.0,2914.0,0.35156898437499995,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804714
SPY,2025-04-17,790.0,C,29,0.01,0.0,0.01,99.0,3628.0,0.35938140625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804747
SPY,2025-04-17,795.0,C,29,0.01,0.0,0.01,1.0,1504.0,0.3632876171875,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804779
SPY,2025-04-17,800.0,C,29,0.01,0.0,0.01,10.0,2846.0,0.367193828125,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804812
SPY,2025-04-17,805.0,C,29,0.04,0.0,0.01,1.0,1219.0,0.37500625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804845
SPY,2025-04-17,810.0,C,29,0.01,0.0,0.01,250.0,5625.0,0.38281867187499996,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804877
SPY,2025-04-17,815.0,C,29,0.01,0.0,0.01,100.0,5613.0,0.38672488281249995,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804910
SPY,2025-04-17,820.0,C,29,0.01,0.0,0.0,816.0,3113.0,0.2500075,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804944
SPY,2025-04-17,825.0,C,29,0.01,0.0,0.01,1429.0,4874.0,0.398443515625,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.804978
SPY,2025-04-17,830.0,C,29,0.01,0.0,0.01,1.0,5081.0,0.4062559375,0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805012
SPY,2025-04-17,260.0,P,29,0.02,0.02,0.03,630.0,18553.0,0.87500125,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805047
SPY,2025-04-17,265.0,P,29,0.02,0.02,0.03,10.0,8492.0,0.851563984375,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805081
SPY,2025-04-17,270.0,P,29,0.02,0.02,0.03,40.0,3336.0,0.8320329296874999,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805116
SPY,2025-04-17,275.0,P,29,0.03,0.02,0.03,2.0,1618.0,0.8125018749999999,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805150
SPY,2025-04-17,280.0,P,29,0.03,0.03,0.04,2.0,20333.0,0.8164080859374999,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805184
SPY,2025-04-17,285.0,P,29,0.03,0.03,0.04,202.0,1153.0,0.79687703125,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805219
SPY,2025-04-17,290.0,P,29,0.03,0.03,0.04,3.0,1463.0,0.7773459765625,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805253
SPY,2025-04-17,295.0,P,29,0.04,0.03,0.04,326.0,3567.0,0.7578149218750001,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805287
SPY,2025-04-17,300.0,P,29,0.03,0.03,0.04,2.0,3813.0,0.7421900781249999,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805322
SPY,2025-04-17,305.0,P,29,0.05,0.04,0.05,116.0,2876.0,0.7382838671874999,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805356
SPY,2025-04-17,310.0,P,29,0.05,0.04,0.05,2.0,2399.0,0.72070591796875,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805390
SPY,2025-04-17,315.0,P,29,0.05,0.04,0.05,154.0,763.0,0.70312796875,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805424
SPY,2025-04-17,320.0,P,29,0.05,0.05,0.06,109.0,514.0,0.6972686523437501,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805459
SPY,2025-04-17,325.0,P,29,0.05,0.05,0.06,10.0,1391.0,0.6796907031250001,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805493
SPY,2025-04-17,330.0,P,29,0.05,0.05,0.06,155.0,808.0,0.6621127539062501,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805528
SPY,2025-04-17,335.0,P,29,0.06,0.06,0.07,1303.0,2069.0,0.6562534375000001,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805570
SPY,2025-04-17,340.0,P,29,0.06,0.06,0.07,2.0,3159.0,0.63867548828125,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805605
SPY,2025-04-17,345.0,P,29,0.08,0.07,0.08,163.0,2159.0,0.629886513671875,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805639
SPY,2025-04-17,350.0,P,29,0.07,0.08,0.09,4500.0,8691.0,0.6210975390625001,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805673
SPY,2025-04-17,355.0,P,29,0.07,0.08,0.09,60.0,1917.0,0.6035195898437502,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805707
SPY,2025-04-17,360.0,P,29,0.1,0.09,0.1,66.0,1086.0,0.5937540625000001,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805741
SPY,2025-04-17,365.0,P,29,0.11,0.1,0.11,58.0,664.0,0.5830119824218749,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805775
SPY,2025-04-17,370.0,P,29,0.1,0.11,0.12,1.0,422.0,0.5722699023437501,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805809
SPY,2025-04-17,375.0,P,29,0.15,0.12,0.13,375.0,5233.0,0.56055126953125,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805843
SPY,2025-04-17,380.0,P,29,0.15,0.13,0.14,137.0,4694.0,0.5488326367187502,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805877
SPY,2025-04-17,385.0,P,29,0.13,0.14,0.15,1.0,1587.0,0.5371140039062501,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805910
SPY,2025-04-17,390.0,P,29,0.14,0.15,0.16,20.0,5200.0,0.524418818359375,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805944
SPY,2025-04-17,395.0,P,29,0.18,0.16,0.17,70.0,13109.0,0.5117236328125,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.805978
SPY,2025-04-17,400.0,P,29,0.18,0.17,0.18,29.0,3858.0,0.5009815527343751,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806012
SPY,2025-04-17,405.0,P,29,0.19,0.18,0.19,82.0,50921.0,0.48828636718750007,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806045
SPY,2025-04-17,410.0,P,29,0.2,0.19,0.2,151.0,2328.0,0.47461462890625,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806079
SPY,2025-04-17,415.0,P,29,0.21,0.2,0.21,77.0,2584.0,0.46191944335937507,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806113
SPY,2025-04-17,420.0,P,29,0.23,0.22,0.23,15.0,40415.0,0.4506890869140625,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806148
SPY,2025-04-17,425.0,P,29,0.23,0.24,0.25,22.0,4105.0,0.43945873046875,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806183
SPY,2025-04-17,430.0,P,29,0.26,0.25,0.26,15.0,3775.0,0.42578699218750005,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806218
SPY,2025-04-17,435.0,P,29,0.36,0.27,0.29,102.0,1057.0,0.41602146484374997,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806251
SPY,2025-04-17,440.0,P,29,0.31,0.3,0.31,3878.0,110156.0,0.40381455566406255,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806285
SPY,2025-04-17,445.0,P,29,0.34,0.32,0.33,3.0,1986.0,0.3913635083007812,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806319
SPY,2025-04-17,450.0,P,29,0.37,0.35,0.36,118.0,20630.0,0.38013315185546875,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806353
SPY,2025-04-17,455.0,P,29,0.38,0.38,0.39,7.0,79335.0,0.36865865722656255,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806437
SPY,2025-04-17,460.0,P,29,0.42,0.41,0.42,41.0,9619.0,0.35645174804687496,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806504
SPY,2025-04-17,465.0,P,29,0.46,0.45,0.46,464.0,7796.0,0.3454655297851562,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806549
SPY,2025-04-17,470.0,P,29,0.52,0.49,0.5,318.0,15539.0,0.33374689697265625,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806588
SPY,2025-04-17,475.0,P,29,0.56,0.55,0.56,190.0,59945.0,0.32349309326171866,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806624
SPY,2025-04-17,480.0,P,29,0.64,0.61,0.62,1027.0,8886.0,0.31250687499999996,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806660
SPY,2025-04-17,485.0,P,29,0.72,0.68,0.69,67.0,13493.0,0.301764794921875,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806696
SPY,2025-04-17,490.0,P,29,0.81,0.77,0.79,293.0,57969.0,0.2923654748535155,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806732
SPY,2025-04-17,495.0,P,29,0.86,0.87,0.89,87.0,17399.0,0.28186753295898437,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806766
SPY,2025-04-17,500.0,P,29,1.02,1.02,1.03,2327.0,42396.0,0.27283442016601556,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806801
SPY,2025-04-17,505.0,P,29,1.23,1.18,1.2,303.0,16142.0,0.26392337646484376,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806836
SPY,2025-04-17,510.0,P,29,1.52,1.42,1.43,6583.0,46613.0,0.25623302368164064,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806876
SPY,2025-04-17,511.0,P,29,1.53,1.47,1.48,50.0,1398.0,0.2546461254882813,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806917
SPY,2025-04-17,512.0,P,29,1.62,1.51,1.52,93.0,1899.0,0.25250991638183595,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806960
SPY,2025-04-17,513.0,P,29,1.68,1.56,1.58,10.0,1282.0,0.2512281909179687,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.806996
SPY,2025-04-17,514.0,P,29,1.66,1.64,1.65,108.0,796.0,0.25012956909179684,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807030
SPY,2025-04-17,515.0,P,29,1.76,1.68,1.7,245.0,44059.0,0.2482374981689453,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807064
SPY,2025-04-17,516.0,P,29,1.79,1.74,1.76,125.0,823.0,0.24665059997558597,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807098
SPY,2025-04-17,517.0,P,29,1.95,1.82,1.84,416.0,1675.0,0.24567404724121095,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807134
SPY,2025-04-17,518.0,P,29,1.98,1.9,1.92,165.0,1352.0,0.24457542541503907,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807169
SPY,2025-04-17,519.0,P,29,1.98,1.97,1.99,179.0,1064.0,0.2430495617675781,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807203
SPY,2025-04-17,520.0,P,29,2.17,2.03,2.05,2568.0,37503.0,0.24109645629882812,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807237
SPY,2025-04-17,521.0,P,29,2.1,2.12,2.14,131.0,1135.0,0.24005886901855467,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807271
SPY,2025-04-17,522.0,P,29,2.06,2.2,2.22,212.0,1864.0,0.23853300537109373,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807305
SPY,2025-04-17,523.0,P,29,2.13,2.29,2.31,234.0,6263.0,0.23725127990722655,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807339
SPY,2025-04-17,524.0,P,29,2.41,2.38,2.4,201.0,4687.0,0.23590851989746092,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807374
SPY,2025-04-17,525.0,P,29,2.63,2.46,2.48,1150.0,103281.0,0.23413851806640623,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807409
SPY,2025-04-17,526.0,P,29,2.41,2.57,2.6,42.0,5486.0,0.233406103515625,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807443
SPY,2025-04-17,527.0,P,29,2.8,2.68,2.7,625.0,14162.0,0.23194127441406248,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807477
SPY,2025-04-17,528.0,P,29,2.98,2.77,2.79,245.0,1201.0,0.2301712725830078,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807513
SPY,2025-04-17,529.0,P,29,2.9,2.88,2.91,306.0,15398.0,0.22907265075683597,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807547
SPY,2025-04-17,530.0,P,29,3.04,3.02,3.05,3043.0,95740.0,0.22840127075195313,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807580
SPY,2025-04-17,531.0,P,29,3.21,3.14,3.17,336.0,14359.0,0.22702799346923824,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807615
SPY,2025-04-17,532.0,P,29,3.5,3.27,3.29,417.0,5015.0,0.22556316436767576,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807649
SPY,2025-04-17,533.0,P,29,3.44,3.39,3.42,3107.0,31474.0,0.22422040435791013,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807682
SPY,2025-04-17,534.0,P,29,3.48,3.53,3.56,117.0,6304.0,0.2229997134399414,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807716
SPY,2025-04-17,535.0,P,29,3.72,3.7,3.72,1092.0,44251.0,0.222114712524414,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807750
SPY,2025-04-17,536.0,P,29,3.92,3.82,3.84,434.0,740.0,0.22019212432861324,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807784
SPY,2025-04-17,537.0,P,29,4.02,3.97,3.99,435.0,5191.0,0.21881884704589843,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807818
SPY,2025-04-17,538.0,P,29,4.23,4.15,4.18,312.0,2306.0,0.21820850158691402,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807852
SPY,2025-04-17,539.0,P,29,4.33,4.3,4.33,320.0,5333.0,0.21656056884765623,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807886
SPY,2025-04-17,540.0,P,29,4.52,4.5,4.51,2692.0,62039.0,0.21543142974853519,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807920
SPY,2025-04-17,541.0,P,29,4.9,4.7,4.73,188.0,2336.0,0.21497367065429687,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807955
SPY,2025-04-17,542.0,P,29,5.18,4.9,4.93,147.0,10585.0,0.21393608337402342,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.807990
SPY,2025-04-17,543.0,P,29,5.38,5.09,5.12,1693.0,5974.0,0.2125933233642578,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808025
SPY,2025-04-17,544.0,P,29,5.52,5.3,5.34,200.0,4255.0,0.21167780517578122,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808059
SPY,2025-04-17,545.0,P,29,5.82,5.5,5.53,472.0,39875.0,0.2099993551635742,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808093
SPY,2025-04-17,546.0,P,29,6.1,5.69,5.73,233.0,8666.0,0.20841245697021477,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808127
SPY,2025-04-17,547.0,P,29,5.95,5.95,5.98,633.0,11101.0,0.20758849060058593,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808161
SPY,2025-04-17,548.0,P,29,6.6,6.19,6.22,587.0,6009.0,0.20642883422851557,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808195
SPY,2025-04-17,549.0,P,29,6.73,6.42,6.45,257.0,6971.0,0.2049334878540039,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808229
SPY,2025-04-17,550.0,P,29,6.74,6.71,6.74,2594.0,66357.0,0.2043536596679687,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808263
SPY,2025-04-17,551.0,P,29,7.2,6.96,7.0,75.0,7308.0,0.20307193420410152,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808297
SPY,2025-04-17,552.0,P,29,7.23,7.24,7.27,95.0,7112.0,0.20179020874023437,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808331
SPY,2025-04-17,553.0,P,29,7.97,7.53,7.56,527.0,11630.0,0.20069158691406247,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808366
SPY,2025-04-17,554.0,P,29,8.1,7.8,7.84,209.0,6988.0,0.19925727508544921,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808400
SPY,2025-04-17,555.0,P,29,8.49,8.15,8.18,672.0,29702.0,0.1986469296264648,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808434
SPY,2025-04-17,556.0,P,29,8.81,8.45,8.49,272.0,4153.0,0.19736520416259767,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808468
SPY,2025-04-17,557.0,P,29,9.07,8.78,8.82,173.0,2457.0,0.19623606506347657,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808502
SPY,2025-04-17,558.0,P,29,9.3,9.15,9.18,259.0,9511.0,0.19541209869384768,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808536
SPY,2025-04-17,559.0,P,29,9.03,9.52,9.56,149.0,2703.0,0.1947102014160156,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808570
SPY,2025-04-17,560.0,P,29,9.88,9.85,9.88,5049.0,89176.0,0.1928791650390625,-0.3,0.0,0.0,0.0,565.44,2025-03-19T11:13:17.808604
