symbol,expiry,strike,right,days_to_expiry,price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,underlying_price,timestamp
SPY,2025-04-17,626.0,C,30,0.05,0.0,0.0,1416.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953214
SPY,2025-04-17,627.0,C,30,0.05,0.0,0.0,1035.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953248
SPY,2025-04-17,628.0,C,30,0.04,0.0,0.0,1560.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953282
SPY,2025-04-17,629.0,C,30,0.04,0.0,0.0,721.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953315
SPY,2025-04-17,630.0,C,30,0.04,0.0,0.0,938.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953349
SPY,2025-04-17,631.0,C,30,0.03,0.0,0.0,426.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953383
SPY,2025-04-17,632.0,C,30,0.04,0.0,0.0,180.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953416
SPY,2025-04-17,633.0,C,30,0.03,0.0,0.0,4.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953450
SPY,2025-04-17,634.0,C,30,0.04,0.0,0.0,819.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953484
SPY,2025-04-17,635.0,C,30,0.03,0.0,0.0,3.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953517
SPY,2025-04-17,636.0,C,30,0.03,0.0,0.0,156.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953552
SPY,2025-04-17,637.0,C,30,0.03,0.0,0.0,3.0,0.0,0.062509375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953586
SPY,2025-04-17,638.0,C,30,0.03,0.0,0.0,2.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953619
SPY,2025-04-17,639.0,C,30,0.03,0.0,0.0,935.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953653
SPY,2025-04-17,640.0,C,30,0.02,0.0,0.0,1057.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953687
SPY,2025-04-17,641.0,C,30,0.03,0.0,0.0,484.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953720
SPY,2025-04-17,642.0,C,30,0.03,0.0,0.0,607.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953754
SPY,2025-04-17,643.0,C,30,0.03,0.0,0.0,27.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953788
SPY,2025-04-17,644.0,C,30,0.03,0.0,0.0,2.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953822
SPY,2025-04-17,645.0,C,30,0.03,0.0,0.0,10.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953856
SPY,2025-04-17,646.0,C,30,0.03,0.0,0.0,500.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953890
SPY,2025-04-17,647.0,C,30,0.03,0.0,0.0,641.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953924
SPY,2025-04-17,648.0,C,30,0.03,0.0,0.0,14.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953958
SPY,2025-04-17,649.0,C,30,0.02,0.0,0.0,1.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.953992
SPY,2025-04-17,650.0,C,30,0.02,0.0,0.0,6.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954026
SPY,2025-04-17,655.0,C,30,0.02,0.0,0.0,13.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954060
SPY,2025-04-17,660.0,C,30,0.02,0.0,0.0,32.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954094
SPY,2025-04-17,665.0,C,30,0.02,0.0,0.0,535.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954128
SPY,2025-04-17,670.0,C,30,0.02,0.0,0.0,30.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954162
SPY,2025-04-17,675.0,C,30,0.02,0.0,0.0,2.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954196
SPY,2025-04-17,680.0,C,30,0.02,0.0,0.0,5.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954229
SPY,2025-04-17,685.0,C,30,0.01,0.0,0.0,3.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954263
SPY,2025-04-17,690.0,C,30,0.01,0.0,0.0,872.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954296
SPY,2025-04-17,695.0,C,30,0.01,0.0,0.0,7395.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954330
SPY,2025-04-17,700.0,C,30,0.01,0.0,0.0,100.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954364
SPY,2025-04-17,705.0,C,30,0.02,0.0,0.0,1.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954397
SPY,2025-04-17,710.0,C,30,0.01,0.0,0.0,8.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954431
SPY,2025-04-17,715.0,C,30,0.01,0.0,0.0,548.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954465
SPY,2025-04-17,720.0,C,30,0.01,0.0,0.0,400.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954499
SPY,2025-04-17,725.0,C,30,0.01,0.0,0.0,1511.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954533
SPY,2025-04-17,730.0,C,30,0.01,0.0,0.0,100.0,0.0,0.12500875,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954567
SPY,2025-04-17,735.0,C,30,0.01,0.0,0.0,11.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954601
SPY,2025-04-17,740.0,C,30,0.01,0.0,0.0,100.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954635
SPY,2025-04-17,745.0,C,30,0.01,0.0,0.0,1.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954670
SPY,2025-04-17,750.0,C,30,0.01,0.0,0.0,824.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954704
SPY,2025-04-17,755.0,C,30,0.01,0.0,0.0,500.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954738
SPY,2025-04-17,760.0,C,30,0.01,0.0,0.0,400.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954772
SPY,2025-04-17,765.0,C,30,0.01,0.0,0.0,106.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954806
SPY,2025-04-17,770.0,C,30,0.01,0.0,0.0,2191.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954840
SPY,2025-04-17,775.0,C,30,0.01,0.0,0.0,783.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954873
SPY,2025-04-17,780.0,C,30,0.01,0.0,0.0,200.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954907
SPY,2025-04-17,785.0,C,30,0.01,0.0,0.0,200.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954941
SPY,2025-04-17,790.0,C,30,0.01,0.0,0.0,99.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.954974
SPY,2025-04-17,795.0,C,30,0.01,0.0,0.0,1.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955008
SPY,2025-04-17,800.0,C,30,0.01,0.0,0.0,10.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955042
SPY,2025-04-17,805.0,C,30,0.04,0.0,0.0,1.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955075
SPY,2025-04-17,810.0,C,30,0.01,0.0,0.01,250.0,5625.0,0.39063109375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955109
SPY,2025-04-17,815.0,C,30,0.01,0.0,0.0,100.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955142
SPY,2025-04-17,820.0,C,30,0.01,0.0,0.0,816.0,3113.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955176
SPY,2025-04-17,825.0,C,30,0.01,0.0,0.01,1429.0,4874.0,0.4062559375,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955210
SPY,2025-04-17,830.0,C,30,0.01,0.0,0.0,1.0,0.0,0.2500075,0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955243
SPY,2025-04-17,260.0,P,30,0.02,0.0,0.0,525.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955278
SPY,2025-04-17,265.0,P,30,0.02,0.0,0.0,879.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955311
SPY,2025-04-17,270.0,P,30,0.02,0.0,0.0,970.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955345
SPY,2025-04-17,275.0,P,30,0.03,0.0,0.0,24.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955378
SPY,2025-04-17,280.0,P,30,0.03,0.0,0.0,5.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955412
SPY,2025-04-17,285.0,P,30,0.04,0.0,0.0,6.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955446
SPY,2025-04-17,290.0,P,30,0.03,0.0,0.0,3.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955480
SPY,2025-04-17,295.0,P,30,0.04,0.0,0.0,326.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955513
SPY,2025-04-17,300.0,P,30,0.04,0.0,0.0,325.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955547
SPY,2025-04-17,305.0,P,30,0.05,0.0,0.0,116.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955581
SPY,2025-04-17,310.0,P,30,0.05,0.0,0.0,2.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955615
SPY,2025-04-17,315.0,P,30,0.05,0.0,0.0,40.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955649
SPY,2025-04-17,320.0,P,30,0.05,0.0,0.0,109.0,0.0,0.500005,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955682
SPY,2025-04-17,325.0,P,30,0.06,0.0,0.0,36.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955716
SPY,2025-04-17,330.0,P,30,0.06,0.0,0.0,2.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955750
SPY,2025-04-17,335.0,P,30,0.09,0.0,0.0,2.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955783
SPY,2025-04-17,340.0,P,30,0.07,0.0,0.0,221.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955817
SPY,2025-04-17,345.0,P,30,0.08,0.0,0.0,163.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955851
SPY,2025-04-17,350.0,P,30,0.1,0.0,0.0,329.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955884
SPY,2025-04-17,355.0,P,30,0.1,0.0,0.0,60.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955918
SPY,2025-04-17,360.0,P,30,0.1,0.0,0.0,66.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955952
SPY,2025-04-17,365.0,P,30,0.11,0.0,0.0,58.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.955985
SPY,2025-04-17,370.0,P,30,0.13,0.0,0.0,70.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956019
SPY,2025-04-17,375.0,P,30,0.15,0.0,0.0,375.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956053
SPY,2025-04-17,380.0,P,30,0.15,0.0,0.0,137.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956086
SPY,2025-04-17,385.0,P,30,0.16,0.0,0.0,1067.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956120
SPY,2025-04-17,390.0,P,30,0.17,0.0,0.0,207.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956154
SPY,2025-04-17,395.0,P,30,0.18,0.0,0.0,70.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956187
SPY,2025-04-17,400.0,P,30,0.2,0.0,0.0,189.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956221
SPY,2025-04-17,405.0,P,30,0.22,0.0,0.0,88.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956255
SPY,2025-04-17,410.0,P,30,0.24,0.0,0.0,87.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956288
SPY,2025-04-17,415.0,P,30,0.26,0.0,0.0,104.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956322
SPY,2025-04-17,420.0,P,30,0.25,0.0,0.0,247.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956356
SPY,2025-04-17,425.0,P,30,0.29,0.0,0.0,93.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956391
SPY,2025-04-17,430.0,P,30,0.31,0.0,0.0,92.0,0.0,0.2500075,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956425
SPY,2025-04-17,435.0,P,30,0.36,0.0,0.0,102.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956459
SPY,2025-04-17,440.0,P,30,0.36,0.0,0.0,1866.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956493
SPY,2025-04-17,445.0,P,30,0.39,0.0,0.0,508.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956527
SPY,2025-04-17,450.0,P,30,0.43,0.0,0.0,790.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956561
SPY,2025-04-17,455.0,P,30,0.47,0.0,0.0,733.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956595
SPY,2025-04-17,460.0,P,30,0.51,0.0,0.0,1487.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956628
SPY,2025-04-17,465.0,P,30,0.54,0.0,0.0,161.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956662
SPY,2025-04-17,470.0,P,30,0.62,0.0,0.0,6608.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956696
SPY,2025-04-17,475.0,P,30,0.68,0.0,0.0,874.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956730
SPY,2025-04-17,480.0,P,30,0.75,0.0,0.0,829.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956773
SPY,2025-04-17,485.0,P,30,0.86,0.0,0.0,951.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956808
SPY,2025-04-17,490.0,P,30,0.99,0.0,0.0,1203.0,0.0,0.12500875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956842
SPY,2025-04-17,495.0,P,30,1.15,0.0,0.0,1080.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956876
SPY,2025-04-17,500.0,P,30,1.31,0.0,0.0,3991.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956910
SPY,2025-04-17,505.0,P,30,1.54,0.0,0.0,1898.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956943
SPY,2025-04-17,510.0,P,30,1.81,0.0,0.0,3383.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.956977
SPY,2025-04-17,511.0,P,30,1.98,0.0,0.0,208.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957011
SPY,2025-04-17,512.0,P,30,2.02,0.0,0.0,301.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957045
SPY,2025-04-17,513.0,P,30,2.04,0.0,0.0,96.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957078
SPY,2025-04-17,514.0,P,30,2.11,0.0,0.0,136.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957112
SPY,2025-04-17,515.0,P,30,2.18,0.0,0.0,3457.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957146
SPY,2025-04-17,516.0,P,30,2.25,0.0,0.0,170.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957180
SPY,2025-04-17,517.0,P,30,2.37,0.0,0.0,162.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957214
SPY,2025-04-17,518.0,P,30,2.45,0.0,0.0,92.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957247
SPY,2025-04-17,519.0,P,30,2.53,0.0,0.0,144.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957281
SPY,2025-04-17,520.0,P,30,2.6,0.0,0.0,996.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957315
SPY,2025-04-17,521.0,P,30,2.81,0.0,0.0,155.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957349
SPY,2025-04-17,522.0,P,30,2.97,0.0,0.0,191.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957383
SPY,2025-04-17,523.0,P,30,3.02,0.0,0.0,355.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957417
SPY,2025-04-17,524.0,P,30,3.13,0.0,0.0,357.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957450
SPY,2025-04-17,525.0,P,30,3.13,0.0,0.0,1512.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957484
SPY,2025-04-17,526.0,P,30,3.2,0.0,0.0,207.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957518
SPY,2025-04-17,527.0,P,30,3.54,0.0,0.0,269.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957552
SPY,2025-04-17,528.0,P,30,3.55,0.0,0.0,282.0,0.0,0.062509375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957586
SPY,2025-04-17,529.0,P,30,3.7,0.0,0.0,215.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957620
SPY,2025-04-17,530.0,P,30,3.82,0.0,0.0,14277.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957654
SPY,2025-04-17,531.0,P,30,4.0,0.0,0.0,298.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957688
SPY,2025-04-17,532.0,P,30,4.1,0.0,0.0,304.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957722
SPY,2025-04-17,533.0,P,30,4.3,0.0,0.0,26440.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957756
SPY,2025-04-17,534.0,P,30,4.63,0.0,0.0,1377.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957790
SPY,2025-04-17,535.0,P,30,4.64,0.0,0.0,900.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957825
SPY,2025-04-17,536.0,P,30,4.94,0.0,0.0,170.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957859
SPY,2025-04-17,537.0,P,30,4.98,0.0,0.0,121.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957893
SPY,2025-04-17,538.0,P,30,5.37,0.0,0.0,585.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957927
SPY,2025-04-17,539.0,P,30,5.36,0.0,0.0,3802.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957961
SPY,2025-04-17,540.0,P,30,5.57,0.0,0.0,29382.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.957995
SPY,2025-04-17,541.0,P,30,5.91,0.0,0.0,279.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958029
SPY,2025-04-17,542.0,P,30,6.04,0.0,0.0,248.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958063
SPY,2025-04-17,543.0,P,30,6.51,0.0,0.0,437.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958097
SPY,2025-04-17,544.0,P,30,6.64,0.0,0.0,240.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958134
SPY,2025-04-17,545.0,P,30,6.68,0.0,0.0,1753.0,0.0,0.0312596875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958169
SPY,2025-04-17,546.0,P,30,7.1,0.0,0.0,417.0,0.0,0.015634843750000002,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958203
SPY,2025-04-17,547.0,P,30,7.37,0.0,0.0,2590.0,0.0,0.015634843750000002,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958238
SPY,2025-04-17,548.0,P,30,7.76,0.0,0.0,659.0,0.0,0.015634843750000002,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958272
SPY,2025-04-17,549.0,P,30,7.99,0.0,0.0,294.0,0.0,0.015634843750000002,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958306
SPY,2025-04-17,550.0,P,30,8.07,0.0,0.0,8625.0,0.0,0.015634843750000002,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958339
SPY,2025-04-17,551.0,P,30,8.69,0.0,0.0,1396.0,0.0,0.015634843750000002,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958373
SPY,2025-04-17,552.0,P,30,8.97,0.0,0.0,497.0,0.0,0.015634843750000002,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958407
SPY,2025-04-17,553.0,P,30,9.0,0.0,0.0,245.0,0.0,0.015634843750000002,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958440
SPY,2025-04-17,554.0,P,30,9.33,0.0,0.0,222.0,0.0,0.007822421875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958474
SPY,2025-04-17,555.0,P,30,9.9,0.0,0.0,1207.0,0.0,0.007822421875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958508
SPY,2025-04-17,556.0,P,30,10.09,0.0,0.0,408.0,0.0,0.007822421875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958542
SPY,2025-04-17,557.0,P,30,10.75,0.0,0.0,563.0,0.0,0.007822421875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958575
SPY,2025-04-17,558.0,P,30,10.86,0.0,0.0,594.0,0.0,0.0039162109375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958609
SPY,2025-04-17,559.0,P,30,11.18,0.0,0.0,914.0,0.0,0.0039162109375,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958643
SPY,2025-04-17,560.0,P,30,11.57,0.0,0.0,7461.0,0.0,0.00196310546875,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958676
SPY,2025-04-17,561.0,P,30,11.99,0.0,0.0,1468.0,0.0,7.103454589843751e-05,-0.3,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958710
SPY,2025-04-17,562.0,P,30,12.9,0.0,0.0,527.0,0.0,1.0000000000000003e-05,-0.7,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958744
SPY,2025-04-17,563.0,P,30,13.5,0.0,0.0,417.0,0.0,1.0000000000000003e-05,-0.7,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958778
SPY,2025-04-17,564.0,P,30,13.65,0.0,0.0,439.0,0.0,1.0000000000000003e-05,-0.7,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958811
SPY,2025-04-17,565.0,P,30,14.27,0.0,0.0,2132.0,0.0,1.0000000000000003e-05,-0.7,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958845
SPY,2025-04-17,566.0,P,30,14.25,0.0,0.0,253.0,0.0,1.0000000000000003e-05,-0.7,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958879
SPY,2025-04-17,567.0,P,30,15.0,0.0,0.0,136.0,0.0,1.0000000000000003e-05,-0.7,0.0,0.0,0.0,561.02,2025-03-18T22:29:52.958912
