symbol,expiry,strike,right,days_to_expiry,price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,underlying_price,timestamp
SPY,2025-04-17,625.0,C,29,0.07,0.06,0.07,618.0,36499.0,0.145516357421875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703023
SPY,2025-04-17,626.0,C,29,0.05,0.05,0.06,1416.0,2434.0,0.1450280810546875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703057
SPY,2025-04-17,627.0,C,29,0.05,0.05,0.06,1.0,1555.0,0.1469811865234375,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703090
SPY,2025-04-17,628.0,C,29,0.05,0.05,0.06,3.0,2878.0,0.1489342919921875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703124
SPY,2025-04-17,629.0,C,29,0.05,0.05,0.06,541.0,1761.0,0.15088739746093754,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703158
SPY,2025-04-17,630.0,C,29,0.04,0.04,0.05,429.0,26950.0,0.149422568359375,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703191
SPY,2025-04-17,631.0,C,29,0.03,0.04,0.05,426.0,1858.0,0.15137567382812503,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703225
SPY,2025-04-17,632.0,C,29,0.04,0.04,0.05,354.0,916.0,0.15332877929687502,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703259
SPY,2025-04-17,633.0,C,29,0.04,0.04,0.05,188.0,1528.0,0.15528188476562502,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703292
SPY,2025-04-17,634.0,C,29,0.04,0.04,0.05,386.0,1641.0,0.157234990234375,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703326
SPY,2025-04-17,635.0,C,29,0.04,0.04,0.05,593.0,16930.0,0.159188095703125,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703360
SPY,2025-04-17,636.0,C,29,0.03,0.03,0.04,156.0,1074.0,0.157234990234375,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703394
SPY,2025-04-17,637.0,C,29,0.03,0.03,0.04,3.0,1099.0,0.159188095703125,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703428
SPY,2025-04-17,638.0,C,29,0.03,0.03,0.04,2.0,1086.0,0.161141201171875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703461
SPY,2025-04-17,639.0,C,29,0.03,0.03,0.04,1003.0,1348.0,0.16309430664062502,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703495
SPY,2025-04-17,640.0,C,29,0.03,0.03,0.04,66.0,20256.0,0.165047412109375,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703529
SPY,2025-04-17,641.0,C,29,0.03,0.03,0.04,484.0,1996.0,0.16700051757812504,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703563
SPY,2025-04-17,642.0,C,29,0.03,0.03,0.04,607.0,1321.0,0.16846534667968754,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703597
SPY,2025-04-17,643.0,C,29,0.03,0.03,0.04,27.0,351.0,0.16993017578125003,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703630
SPY,2025-04-17,644.0,C,29,0.03,0.02,0.03,100.0,228.0,0.16700051757812504,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703664
SPY,2025-04-17,645.0,C,29,0.02,0.02,0.03,24.0,9911.0,0.16895362304687503,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703698
SPY,2025-04-17,646.0,C,29,0.03,0.02,0.03,500.0,3324.0,0.17090672851562502,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703732
SPY,2025-04-17,647.0,C,29,0.03,0.02,0.03,641.0,920.0,0.17188328125000002,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703766
SPY,2025-04-17,648.0,C,29,0.03,0.02,0.03,14.0,127.0,0.17383638671875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703800
SPY,2025-04-17,649.0,C,29,0.02,0.02,0.03,1.0,548.0,0.1757894921875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703833
SPY,2025-04-17,650.0,C,29,0.02,0.02,0.03,10.0,9674.0,0.17774259765625,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703867
SPY,2025-04-17,655.0,C,29,0.02,0.02,0.03,24.0,1894.0,0.186531572265625,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703901
SPY,2025-04-17,660.0,C,29,0.02,0.02,0.03,100.0,5406.0,0.195320546875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703935
SPY,2025-04-17,665.0,C,29,0.02,0.02,0.03,535.0,5672.0,0.20313296874999998,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.703969
SPY,2025-04-17,670.0,C,29,0.02,0.01,0.02,30.0,6428.0,0.20313296874999998,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704002
SPY,2025-04-17,675.0,C,29,0.02,0.01,0.02,2.0,9023.0,0.21289849609375,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704036
SPY,2025-04-17,680.0,C,29,0.02,0.0,0.02,5.0,13160.0,0.22071091796874998,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704069
SPY,2025-04-17,685.0,C,29,0.01,0.01,0.02,3.0,12796.0,0.22852333984375,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704103
SPY,2025-04-17,690.0,C,29,0.01,0.01,0.02,872.0,3257.0,0.23633576171874998,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704137
SPY,2025-04-17,695.0,C,29,0.01,0.01,0.02,7395.0,3462.0,0.24414818359375,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704170
SPY,2025-04-17,700.0,C,29,0.01,0.0,0.02,2382.0,4107.0,0.2500075,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704204
SPY,2025-04-17,705.0,C,29,0.01,0.01,0.02,68.0,3174.0,0.257819921875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704238
SPY,2025-04-17,710.0,C,29,0.01,0.0,0.01,200.0,605.0,0.2500075,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704271
SPY,2025-04-17,715.0,C,29,0.01,0.0,0.01,100.0,889.0,0.257819921875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704305
SPY,2025-04-17,720.0,C,29,0.01,0.0,0.01,303.0,2932.0,0.26563234375,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704339
SPY,2025-04-17,725.0,C,29,0.01,0.0,0.01,2454.0,1802.0,0.273444765625,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704373
SPY,2025-04-17,730.0,C,29,0.01,0.0,0.01,500.0,3794.0,0.27735097656249996,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704407
SPY,2025-04-17,735.0,C,29,0.01,0.0,0.53,11.0,2027.0,0.43628493408203123,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704440
SPY,2025-04-17,740.0,C,29,0.01,0.0,0.01,100.0,3610.0,0.2929758203124999,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704474
SPY,2025-04-17,745.0,C,29,0.01,0.0,0.01,1.0,3647.0,0.3007882421875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704508
SPY,2025-04-17,750.0,C,29,0.01,0.0,0.01,824.0,5129.0,0.304694453125,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704543
SPY,2025-04-17,755.0,C,29,0.01,0.0,0.01,500.0,4137.0,0.31250687499999996,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704577
SPY,2025-04-17,760.0,C,29,0.01,0.0,0.01,400.0,6070.0,0.32031929687499994,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704611
SPY,2025-04-17,765.0,C,29,0.01,0.0,0.01,106.0,6036.0,0.3242255078124999,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704664
SPY,2025-04-17,770.0,C,29,0.01,0.0,0.01,2191.0,3758.0,0.3320379296875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704700
SPY,2025-04-17,775.0,C,29,0.01,0.0,0.01,783.0,1877.0,0.335944140625,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704745
SPY,2025-04-17,780.0,C,29,0.01,0.0,0.01,200.0,1925.0,0.3437565625,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704803
SPY,2025-04-17,785.0,C,29,0.01,0.0,0.01,200.0,2914.0,0.35156898437499995,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704837
SPY,2025-04-17,790.0,C,29,0.01,0.0,0.01,99.0,3628.0,0.35938140625,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704871
SPY,2025-04-17,795.0,C,29,0.01,0.0,0.01,1.0,1504.0,0.3632876171875,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704906
SPY,2025-04-17,800.0,C,29,0.01,0.0,0.01,10.0,2846.0,0.367193828125,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704940
SPY,2025-04-17,805.0,C,29,0.04,0.0,0.01,1.0,1219.0,0.37500625,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.704974
SPY,2025-04-17,810.0,C,29,0.01,0.0,0.01,250.0,5625.0,0.38281867187499996,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705008
SPY,2025-04-17,815.0,C,29,0.01,0.0,0.01,100.0,5613.0,0.38672488281249995,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705042
SPY,2025-04-17,820.0,C,29,0.01,0.0,0.0,816.0,3113.0,0.2500075,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705076
SPY,2025-04-17,825.0,C,29,0.01,0.0,0.01,1429.0,4874.0,0.398443515625,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705110
SPY,2025-04-17,830.0,C,29,0.01,0.0,0.01,1.0,5081.0,0.4062559375,0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705144
SPY,2025-04-17,260.0,P,29,0.02,0.02,0.03,630.0,18553.0,0.87500125,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705178
SPY,2025-04-17,265.0,P,29,0.02,0.02,0.03,10.0,8492.0,0.851563984375,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705212
SPY,2025-04-17,270.0,P,29,0.02,0.02,0.03,40.0,3336.0,0.8320329296874999,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705246
SPY,2025-04-17,275.0,P,29,0.03,0.02,0.03,2.0,1618.0,0.8125018749999999,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705279
SPY,2025-04-17,280.0,P,29,0.03,0.02,0.04,2.0,20333.0,0.804689453125,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705313
SPY,2025-04-17,285.0,P,29,0.03,0.03,0.04,202.0,1153.0,0.79687703125,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705347
SPY,2025-04-17,290.0,P,29,0.03,0.03,0.04,3.0,1463.0,0.7773459765625,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705381
SPY,2025-04-17,295.0,P,29,0.04,0.03,0.04,326.0,3567.0,0.7578149218750001,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705415
SPY,2025-04-17,300.0,P,29,0.03,0.03,0.04,2.0,3813.0,0.7421900781249999,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705448
SPY,2025-04-17,305.0,P,29,0.04,0.03,0.04,101.0,2876.0,0.7226590234375,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705482
SPY,2025-04-17,310.0,P,29,0.05,0.04,0.05,2.0,2399.0,0.72070591796875,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705516
SPY,2025-04-17,315.0,P,29,0.05,0.04,0.05,154.0,763.0,0.70312796875,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705550
SPY,2025-04-17,320.0,P,29,0.05,0.04,0.05,5.0,514.0,0.68555001953125,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705583
SPY,2025-04-17,325.0,P,29,0.05,0.05,0.06,10.0,1391.0,0.6796907031250001,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705630
SPY,2025-04-17,330.0,P,29,0.05,0.05,0.06,155.0,808.0,0.6621127539062501,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705664
SPY,2025-04-17,335.0,P,29,0.06,0.06,0.07,1303.0,2069.0,0.6562534375000001,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705698
SPY,2025-04-17,340.0,P,29,0.06,0.06,0.07,2.0,3159.0,0.63867548828125,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705731
SPY,2025-04-17,345.0,P,29,0.08,0.06,0.07,163.0,2159.0,0.6210975390625001,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705765
SPY,2025-04-17,350.0,P,29,0.07,0.07,0.08,4500.0,8691.0,0.6132851171875001,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705798
SPY,2025-04-17,355.0,P,29,0.07,0.08,0.09,60.0,1917.0,0.6044961425781252,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705832
SPY,2025-04-17,360.0,P,29,0.1,0.09,0.1,66.0,1086.0,0.594730615234375,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705877
SPY,2025-04-17,365.0,P,29,0.11,0.1,0.11,58.0,664.0,0.5839885351562499,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705911
SPY,2025-04-17,370.0,P,29,0.1,0.1,0.11,1.0,422.0,0.567387138671875,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705944
SPY,2025-04-17,375.0,P,29,0.15,0.11,0.12,375.0,5233.0,0.5566450585937501,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.705978
SPY,2025-04-17,380.0,P,29,0.15,0.12,0.13,137.0,4694.0,0.5449264257812501,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706012
SPY,2025-04-17,385.0,P,29,0.13,0.13,0.14,1.0,1587.0,0.53320779296875,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706045
SPY,2025-04-17,390.0,P,29,0.14,0.14,0.15,20.0,5200.0,0.5214891601562499,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706079
SPY,2025-04-17,395.0,P,29,0.18,0.15,0.16,70.0,13109.0,0.508793974609375,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706127
SPY,2025-04-17,400.0,P,29,0.18,0.16,0.17,29.0,3858.0,0.49805189453125004,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706161
SPY,2025-04-17,405.0,P,29,0.19,0.18,0.19,82.0,50921.0,0.48828636718750007,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706195
SPY,2025-04-17,410.0,P,29,0.2,0.18,0.19,151.0,2328.0,0.4726615234375,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706229
SPY,2025-04-17,415.0,P,29,0.21,0.2,0.21,77.0,2584.0,0.4624077197265626,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706263
SPY,2025-04-17,420.0,P,29,0.22,0.22,0.23,21.0,40415.0,0.45166563964843753,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706297
SPY,2025-04-17,425.0,P,29,0.23,0.23,0.24,22.0,4105.0,0.4379939013671875,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706339
SPY,2025-04-17,430.0,P,29,0.26,0.25,0.26,15.0,3775.0,0.4265194067382813,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706373
SPY,2025-04-17,435.0,P,29,0.3,0.27,0.29,1.0,1057.0,0.4167538793945312,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706418
SPY,2025-04-17,440.0,P,29,0.3,0.28,0.3,5379.0,110156.0,0.40259386474609377,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706452
SPY,2025-04-17,445.0,P,29,0.34,0.31,0.32,3.0,1986.0,0.39014281738281253,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706487
SPY,2025-04-17,450.0,P,29,0.35,0.33,0.34,129.0,20630.0,0.3776917700195312,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706521
SPY,2025-04-17,455.0,P,29,0.38,0.37,0.38,7.0,79335.0,0.3676821044921875,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706555
SPY,2025-04-17,460.0,P,29,0.4,0.4,0.41,60.0,9619.0,0.35596347167968745,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706589
SPY,2025-04-17,465.0,P,29,0.46,0.43,0.44,464.0,7796.0,0.3435124243164062,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706623
SPY,2025-04-17,470.0,P,29,0.52,0.48,0.49,318.0,15539.0,0.3332586206054688,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706657
SPY,2025-04-17,475.0,P,29,0.57,0.53,0.54,191.0,59945.0,0.32227240234374993,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706691
SPY,2025-04-17,480.0,P,29,0.62,0.59,0.6,1037.0,8886.0,0.31153032226562494,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706725
SPY,2025-04-17,485.0,P,29,0.7,0.67,0.68,69.0,13493.0,0.3016427258300781,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706759
SPY,2025-04-17,490.0,P,29,0.81,0.74,0.75,293.0,57969.0,0.2902903002929687,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706793
SPY,2025-04-17,495.0,P,29,0.92,0.83,0.85,88.0,17399.0,0.28003649658203117,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706826
SPY,2025-04-17,500.0,P,29,1.0,1.02,1.04,2359.0,42396.0,0.27417718017578124,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706861
SPY,2025-04-17,505.0,P,29,1.28,1.19,1.21,305.0,16142.0,0.2652661364746094,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706894
SPY,2025-04-17,510.0,P,29,1.34,1.41,1.43,8094.0,46613.0,0.25708750732421876,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706929
SPY,2025-04-17,511.0,P,29,1.53,1.39,1.42,50.0,1398.0,0.25287612365722656,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706965
SPY,2025-04-17,512.0,P,29,1.58,1.52,1.55,95.0,1899.0,0.2546461254882813,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.706999
SPY,2025-04-17,513.0,P,29,1.68,1.5,1.53,10.0,1282.0,0.2500075,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707034
SPY,2025-04-17,514.0,P,29,1.66,1.64,1.67,108.0,796.0,0.2518385363769531,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707068
SPY,2025-04-17,515.0,P,29,2.07,1.63,1.66,246.0,44059.0,0.2475661181640625,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707102
SPY,2025-04-17,516.0,P,29,1.79,1.67,1.7,125.0,823.0,0.2452468054199219,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707136
SPY,2025-04-17,517.0,P,29,1.92,1.84,1.87,420.0,1675.0,0.24768818725585937,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707170
SPY,2025-04-17,518.0,P,29,1.98,1.91,1.94,165.0,1352.0,0.24622335815429688,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707204
SPY,2025-04-17,519.0,P,29,2.12,1.91,1.93,181.0,1064.0,0.2418899053955078,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707238
SPY,2025-04-17,520.0,P,29,1.99,1.98,2.01,2589.0,37503.0,0.24066921447753903,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707272
SPY,2025-04-17,521.0,P,29,2.19,2.12,2.15,132.0,1135.0,0.24134059448242187,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707305
SPY,2025-04-17,522.0,P,29,2.35,2.14,2.16,213.0,1864.0,0.2375564526367187,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707339
SPY,2025-04-17,523.0,P,29,2.33,2.18,2.21,237.0,6263.0,0.23511507080078126,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707373
SPY,2025-04-17,524.0,P,29,2.41,2.32,2.35,201.0,4687.0,0.23535920898437498,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707407
SPY,2025-04-17,525.0,P,29,2.47,2.38,2.4,1225.0,103281.0,0.23267368896484375,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707441
SPY,2025-04-17,526.0,P,29,2.41,2.5,2.53,42.0,5486.0,0.23236851623535154,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707474
SPY,2025-04-17,527.0,P,29,2.68,2.67,2.7,650.0,14162.0,0.23297886169433596,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707508
SPY,2025-04-17,528.0,P,29,2.95,2.82,2.85,246.0,1201.0,0.23282627532958983,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707542
SPY,2025-04-17,529.0,P,29,3.06,2.8,2.83,307.0,15398.0,0.22794351165771481,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707576
SPY,2025-04-17,530.0,P,29,2.89,3.02,3.05,3261.0,95740.0,0.22943885803222658,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707610
SPY,2025-04-17,531.0,P,29,3.21,3.02,3.06,336.0,14359.0,0.22525799163818355,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707644
SPY,2025-04-17,532.0,P,29,3.19,3.14,3.18,418.0,5015.0,0.2238847143554687,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707678
SPY,2025-04-17,533.0,P,29,3.48,3.42,3.45,3109.0,31474.0,0.22602092346191405,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707712
SPY,2025-04-17,534.0,P,29,3.48,3.46,3.49,117.0,6304.0,0.2224198852539062,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707747
SPY,2025-04-17,535.0,P,29,3.55,3.7,3.74,1102.0,44251.0,0.2237016107177734,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707781
SPY,2025-04-17,536.0,P,29,3.92,3.74,3.78,434.0,740.0,0.21991746887207028,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707831
SPY,2025-04-17,537.0,P,29,4.02,3.9,3.93,435.0,5191.0,0.2186052261352539,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707869
SPY,2025-04-17,538.0,P,29,4.23,4.17,4.21,312.0,2306.0,0.2199785034179687,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707903
SPY,2025-04-17,539.0,P,29,4.49,4.18,4.22,321.0,5333.0,0.21537039520263673,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707937
SPY,2025-04-17,540.0,P,29,4.47,4.53,4.57,2766.0,62039.0,0.21787281158447264,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.707971
SPY,2025-04-17,541.0,P,29,4.9,4.72,4.76,188.0,2336.0,0.21680470703125,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708014
SPY,2025-04-17,542.0,P,29,5.12,4.69,4.74,150.0,10585.0,0.21134211517333978,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708047
SPY,2025-04-17,543.0,P,29,5.2,5.12,5.16,1725.0,5974.0,0.21460746337890624,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708081
SPY,2025-04-17,544.0,P,29,5.52,5.1,5.14,200.0,4255.0,0.2090533197021484,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708114
SPY,2025-04-17,545.0,P,29,5.61,5.6,5.63,496.0,39875.0,0.2132036688232422,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708147
SPY,2025-04-17,546.0,P,29,6.1,5.55,5.6,233.0,8666.0,0.20728331787109372,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708181
SPY,2025-04-17,547.0,P,29,5.84,6.0,6.05,656.0,11101.0,0.21021297607421874,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708214
SPY,2025-04-17,548.0,P,29,6.6,6.11,6.16,587.0,6009.0,0.20670348968505853,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708247
SPY,2025-04-17,549.0,P,29,6.73,6.23,6.28,257.0,6971.0,0.20328555511474605,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708279
SPY,2025-04-17,550.0,P,29,6.87,6.82,6.87,2955.0,66357.0,0.20801573242187496,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708312
SPY,2025-04-17,551.0,P,29,7.04,7.11,7.15,164.0,7308.0,0.20710021423339842,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708345
SPY,2025-04-17,552.0,P,29,7.23,7.06,7.1,95.0,7112.0,0.20032537963867186,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708378
SPY,2025-04-17,553.0,P,29,8.07,7.43,7.48,529.0,11630.0,0.20081365600585935,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708411
SPY,2025-04-17,554.0,P,29,8.1,7.73,7.78,209.0,6988.0,0.19977606872558595,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708444
SPY,2025-04-17,555.0,P,29,7.9,7.95,8.01,858.0,29702.0,0.19739572143554687,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708477
SPY,2025-04-17,556.0,P,29,8.3,8.23,8.28,333.0,4153.0,0.1955036505126953,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708510
SPY,2025-04-17,557.0,P,29,9.07,8.56,8.61,173.0,2457.0,0.19443554595947266,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708543
SPY,2025-04-17,558.0,P,29,9.29,9.27,9.32,268.0,9511.0,0.19928779235839844,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708577
SPY,2025-04-17,559.0,P,29,9.51,9.25,9.36,159.0,2703.0,0.19321485504150393,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708610
SPY,2025-04-17,560.0,P,29,10.1,9.97,10.03,6284.0,89176.0,0.19696847961425779,-0.3,0.0,0.0,0.0,565.53,2025-03-19T11:38:42.708644
