strike,days_to_expiry,price,implied_volatility,delta,gamma,vega,theta,underlying_price,call_put
606.0,29,38.23,0.26175665008544924,-0.7,0.0,0.0,0.0,565.45,-1
607.0,29,56.17,0.25312026184082037,-0.7,0.0,0.0,0.0,565.45,-1
608.0,29,44.94,0.26023078643798825,-0.7,0.0,0.0,0.0,565.45,-1
609.0,29,45.91,0.2668530346679688,-0.7,0.0,0.0,0.0,565.45,-1
610.0,29,47.8,0.26129889099121095,-0.7,0.0,0.0,0.0,565.45,-1
611.0,29,56.55,0.280707876586914,-0.7,0.0,0.0,0.0,565.45,-1
612.0,29,47.31,0.26828734649658204,-0.7,0.0,0.0,0.0,565.45,-1
613.0,29,45.17,0.2771678729248046,-0.7,0.0,0.0,0.0,565.45,-1
614.0,29,41.84,0.2805247729492187,-0.7,0.0,0.0,0.0,565.45,-1
615.0,29,56.43,0.2898630584716796,-0.7,0.0,0.0,0.0,565.45,-1
616.0,29,38.0,0.30109341491699215,-0.7,0.0,0.0,0.0,565.45,-1
617.0,29,57.28,0.29279271667480455,-0.7,0.0,0.0,0.0,565.45,-1
618.0,29,42.67,0.2880015048217772,-0.7,0.0,0.0,0.0,565.45,-1
619.0,29,29.05,0.311957564086914,-0.7,0.0,0.0,0.0,565.45,-1
620.0,29,67.78,0.29920134399414056,-0.7,0.0,0.0,0.0,565.45,-1
621.0,29,69.46,0.3053047985839844,-0.7,0.0,0.0,0.0,565.45,-1
622.0,29,62.09,0.31372756591796874,-0.7,0.0,0.0,0.0,565.45,-1
623.0,29,65.91,0.3097908377075196,-0.7,0.0,0.0,0.0,565.45,-1
624.0,29,43.79,0.32349309326171866,-0.7,0.0,0.0,0.0,565.45,-1
625.0,29,66.78,0.3130561859130859,-0.7,0.0,0.0,0.0,565.45,-1
626.0,29,39.24,0.3275213732910156,-0.7,0.0,0.0,0.0,565.45,-1
627.0,29,18.68,0.3416203533935547,-0.7,0.0,0.0,0.0,565.45,-1
628.0,29,30.89,0.34479414978027345,-0.7,0.0,0.0,0.0,565.45,-1
629.0,29,22.89,0.3485172570800781,-0.7,0.0,0.0,0.0,565.45,-1
630.0,29,70.0,0.33777517700195314,-0.7,0.0,0.0,0.0,565.45,-1
631.0,29,23.14,0.35242346801757807,-0.7,0.0,0.0,0.0,565.45,-1
632.0,29,33.5,0.3438786315917969,-0.7,0.0,0.0,0.0,565.45,-1
634.0,29,75.58,0.3651796881103516,-0.7,0.0,0.0,0.0,565.45,-1
635.0,29,70.05,0.35846588806152346,-0.7,0.0,0.0,0.0,565.45,-1
638.0,29,52.8,0.3740907318115234,-0.7,0.0,0.0,0.0,565.45,-1
639.0,29,32.9,0.4133969793701171,-0.7,0.0,0.0,0.0,565.45,-1
640.0,29,77.72,0.3643252044677735,-0.7,0.0,0.0,0.0,565.45,-1
641.0,29,85.57,0.38385625915527344,-0.7,0.0,0.0,0.0,565.45,-1
644.0,29,93.97,0.39349971740722656,-0.7,0.0,0.0,0.0,565.45,-1
645.0,29,64.5,0.38483281188964835,-0.7,0.0,0.0,0.0,565.45,-1
650.0,29,91.8,0.39728385925292964,-0.7,0.0,0.0,0.0,565.45,-1
655.0,29,56.24,0.4124204266357422,-0.7,0.0,0.0,0.0,565.45,-1
660.0,29,109.6,0.4270076831054688,-0.7,0.0,0.0,0.0,565.45,-1
665.0,29,65.0,0.44165597412109375,-0.7,0.0,0.0,0.0,565.45,-1
670.0,29,110.76,0.4547173669433594,-0.7,0.0,0.0,0.0,565.45,-1
680.0,29,101.87,0.4821218780517579,-0.7,0.0,0.0,0.0,565.45,-1
690.0,29,84.0,1.0000000000000003e-05,-0.7,0.0,0.0,0.0,565.45,-1
700.0,29,132.32,0.5181932946777343,-0.7,0.0,0.0,0.0,565.45,-1
710.0,29,121.65,1.0000000000000003e-05,-0.7,0.0,0.0,0.0,565.45,-1
750.0,29,150.02,1.0000000000000003e-05,-0.7,0.0,0.0,0.0,565.45,-1
765.0,29,205.99,0.6792024267578126,-0.7,0.0,0.0,0.0,565.45,-1
810.0,29,250.83,0.7728294201660157,-0.7,0.0,0.0,0.0,565.45,-1
830.0,29,247.8,1.0000000000000003e-05,-0.7,0.0,0.0,0.0,565.45,-1
260.0,29,304.84,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
270.0,29,324.21,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
275.0,29,316.0,3.309877213592529,0.7,0.0,0.0,0.0,565.328,1
280.0,29,293.02,2.5361364721679687,0.7,0.0,0.0,0.0,565.328,1
285.0,29,321.51,1.91174360534668,0.7,0.0,0.0,0.0,565.328,1
290.0,29,298.06,2.469242108154297,0.7,0.0,0.0,0.0,565.328,1
295.0,29,297.27,2.8480863758850097,0.7,0.0,0.0,0.0,565.328,1
300.0,29,252.13,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
305.0,29,292.05,2.431766615905761,0.7,0.0,0.0,0.0,565.328,1
320.0,29,279.73,2.8171416290283204,0.7,0.0,0.0,0.0,565.328,1
325.0,29,252.24,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
330.0,29,256.93,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
335.0,29,228.42,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
340.0,29,267.0,1.788758380432129,0.7,0.0,0.0,0.0,565.328,1
345.0,29,216.97,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
350.0,29,211.25,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
355.0,29,195.59,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
360.0,29,210.53,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
365.0,29,247.07,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
370.0,29,189.2,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
375.0,29,184.53,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
380.0,29,179.56,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
385.0,29,174.23,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
390.0,29,169.57,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
395.0,29,164.65,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
400.0,29,161.21,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
405.0,29,155.41,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
410.0,29,154.49,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
415.0,29,144.24,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
420.0,29,141.5,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
425.0,29,134.88,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
430.0,29,130.74,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
435.0,29,134.25,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
440.0,29,126.34,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
445.0,29,116.06,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
450.0,29,111.25,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
455.0,29,99.71,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
460.0,29,105.23,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
465.0,29,101.11,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
470.0,29,91.06,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
475.0,29,86.33,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
480.0,29,84.52,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
485.0,29,68.9,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
490.0,29,79.62,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
495.0,29,68.84,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
500.0,29,65.08,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
505.0,29,58.07,1.0000000000000003e-05,0.7,0.0,0.0,0.0,565.328,1
510.0,29,55.35,0.1562584375,0.7,0.0,0.0,0.0,565.328,1
511.0,29,55.26,0.20618469604492184,0.7,0.0,0.0,0.0,565.328,1
512.0,29,54.31,0.18909502319335939,0.7,0.0,0.0,0.0,565.328,1
513.0,29,50.05,0.18763019409179688,0.7,0.0,0.0,0.0,565.328,1
514.0,29,56.67,0.20703917968749996,0.7,0.0,0.0,0.0,565.328,1
515.0,29,51.0,0.18677571044921876,0.7,0.0,0.0,0.0,565.328,1
516.0,29,55.27,0.19556468505859376,0.7,0.0,0.0,0.0,565.328,1
517.0,29,51.45,0.19751779052734375,0.7,0.0,0.0,0.0,565.328,1
518.0,29,44.57,0.196297099609375,0.7,0.0,0.0,0.0,565.328,1
519.0,29,47.82,0.19336744140625,0.7,0.0,0.0,0.0,565.328,1
520.0,29,46.36,0.18775226318359373,0.7,0.0,0.0,0.0,565.328,1
521.0,29,45.97,0.20716124877929684,0.7,0.0,0.0,0.0,565.328,1
522.0,29,43.59,0.1997150341796875,0.7,0.0,0.0,0.0,565.328,1
523.0,29,41.49,0.1981281359863281,0.7,0.0,0.0,0.0,565.328,1
524.0,29,41.11,0.20520814331054685,0.7,0.0,0.0,0.0,565.328,1
525.0,29,42.44,0.19385571777343752,0.7,0.0,0.0,0.0,565.328,1
526.0,29,39.34,0.1964802032470703,0.7,0.0,0.0,0.0,565.328,1
527.0,29,43.84,0.19654123779296873,0.7,0.0,0.0,0.0,565.328,1
528.0,29,36.32,0.1912312322998047,0.7,0.0,0.0,0.0,565.328,1
529.0,29,37.47,0.198250205078125,0.7,0.0,0.0,0.0,565.328,1
530.0,29,39.29,0.1920246813964844,0.7,0.0,0.0,0.0,565.328,1
531.0,29,38.51,0.19678537597656248,0.7,0.0,0.0,0.0,565.328,1
532.0,29,37.2,0.19702951416015624,0.7,0.0,0.0,0.0,565.328,1
533.0,29,34.79,0.19477123596191404,0.7,0.0,0.0,0.0,565.328,1
534.0,29,38.56,0.19696847961425779,0.7,0.0,0.0,0.0,565.328,1
535.0,29,34.59,0.18949174774169925,0.7,0.0,0.0,0.0,565.328,1
536.0,29,33.89,0.1941608905029297,0.7,0.0,0.0,0.0,565.328,1
537.0,29,31.37,0.1956257196044922,0.7,0.0,0.0,0.0,565.328,1
538.0,29,31.35,0.19507640869140624,0.7,0.0,0.0,0.0,565.328,1
539.0,29,27.82,0.19873848144531248,0.7,0.0,0.0,0.0,565.328,1
540.0,29,29.97,0.18814898773193356,0.7,0.0,0.0,0.0,565.328,1
541.0,29,28.8,0.1918720950317383,0.7,0.0,0.0,0.0,565.328,1
542.0,29,27.47,0.19135330139160156,0.7,0.0,0.0,0.0,565.328,1
543.0,29,27.46,0.18979692047119145,0.7,0.0,0.0,0.0,565.328,1
544.0,29,26.72,0.18994950683593753,0.7,0.0,0.0,0.0,565.328,1
545.0,29,26.01,0.18668415863037108,0.7,0.0,0.0,0.0,565.328,1
546.0,29,22.58,0.18665364135742188,0.7,0.0,0.0,0.0,565.328,1
547.0,29,24.87,0.19022416229248051,0.7,0.0,0.0,0.0,565.328,1
548.0,29,21.34,0.18601277862548826,0.7,0.0,0.0,0.0,565.328,1
549.0,29,20.55,0.18537191589355467,0.7,0.0,0.0,0.0,565.328,1
550.0,29,20.54,0.18204553314208982,0.7,0.0,0.0,0.0,565.328,1
551.0,29,20.86,0.18073329040527342,0.7,0.0,0.0,0.0,565.328,1
552.0,29,19.25,0.1792379440307617,0.7,0.0,0.0,0.0,565.328,1
553.0,29,19.42,0.18186242950439452,0.7,0.0,0.0,0.0,565.328,1
554.0,29,17.93,0.17777311492919923,0.7,0.0,0.0,0.0,565.328,1
555.0,29,17.54,0.17688811401367188,0.7,0.0,0.0,0.0,565.328,1
556.0,29,16.57,0.17667449310302735,0.7,0.0,0.0,0.0,565.328,1
557.0,29,15.72,0.17572845764160155,0.7,0.0,0.0,0.0,565.328,1
558.0,29,15.99,0.17426362854003907,0.7,0.0,0.0,0.0,565.328,1
559.0,29,15.0,0.17325655853271482,0.7,0.0,0.0,0.0,565.328,1
560.0,29,14.05,0.1729819030761719,0.7,0.0,0.0,0.0,565.328,1
561.0,29,13.9,0.1727987994384766,0.7,0.0,0.0,0.0,565.328,1
562.0,29,12.97,0.17099828033447267,0.7,0.0,0.0,0.0,565.328,1
563.0,29,12.29,0.17072362487792972,0.7,0.0,0.0,0.0,565.328,1
564.0,29,11.52,0.1700522448730469,0.7,0.0,0.0,0.0,565.328,1
565.0,29,11.06,0.16883155395507815,0.7,0.0,0.0,0.0,565.328,1
566.0,29,10.95,0.1694418994140625,0.3,0.0,0.0,0.0,565.328,1
567.0,29,10.14,0.16654275848388678,0.3,0.0,0.0,0.0,565.328,1
568.0,29,9.45,0.16495586029052733,0.3,0.0,0.0,0.0,565.328,1
569.0,29,8.92,0.16394879028320314,0.3,0.0,0.0,0.0,565.328,1
570.0,29,8.45,0.16312482391357425,0.3,0.0,0.0,0.0,565.328,1
571.0,29,8.0,0.1619346502685547,0.3,0.0,0.0,0.0,565.328,1
572.0,29,7.76,0.16285016845703126,0.3,0.0,0.0,0.0,565.328,1
573.0,29,7.02,0.16086654571533204,0.3,0.0,0.0,0.0,565.328,1
574.0,29,6.94,0.15970688934326172,0.3,0.0,0.0,0.0,565.328,1
575.0,29,6.2,0.15845568115234376,0.3,0.0,0.0,0.0,565.328,1
576.0,29,5.68,0.15659412750244145,0.3,0.0,0.0,0.0,565.328,1
577.0,29,5.42,0.15750964569091797,0.3,0.0,0.0,0.0,565.328,1
578.0,29,5.22,0.15528188476562502,0.3,0.0,0.0,0.0,565.328,1
579.0,29,4.75,0.15375602111816405,0.3,0.0,0.0,0.0,565.328,1
580.0,29,4.36,0.15320671020507814,0.3,0.0,0.0,0.0,565.328,1
581.0,29,3.98,0.15223015747070315,0.3,0.0,0.0,0.0,565.328,1
582.0,29,3.77,0.1514977429199219,0.3,0.0,0.0,0.0,565.328,1
583.0,29,3.34,0.15009394836425782,0.3,0.0,0.0,0.0,565.328,1
584.0,29,3.32,0.14917843017578125,0.3,0.0,0.0,0.0,565.328,1
585.0,29,2.95,0.14817136016845706,0.3,0.0,0.0,0.0,565.328,1
586.0,29,2.58,0.14835446380615236,0.3,0.0,0.0,0.0,565.328,1
587.0,29,2.45,0.1469811865234375,0.3,0.0,0.0,0.0,565.328,1
588.0,29,2.36,0.1456689437866211,0.3,0.0,0.0,0.0,565.328,1
589.0,29,2.08,0.14475342559814453,0.3,0.0,0.0,0.0,565.328,1
590.0,29,1.88,0.14402101104736326,0.3,0.0,0.0,0.0,565.328,1
591.0,29,1.73,0.14380739013671873,0.3,0.0,0.0,0.0,565.328,1
592.0,29,1.65,0.1424035955810547,0.3,0.0,0.0,0.0,565.328,1
593.0,29,1.42,0.1427698028564453,0.3,0.0,0.0,0.0,565.328,1
594.0,29,1.35,0.141610146484375,0.3,0.0,0.0,0.0,565.328,1
595.0,29,1.13,0.14038945556640625,0.3,0.0,0.0,0.0,565.328,1
596.0,29,1.03,0.13984014465332031,0.3,0.0,0.0,0.0,565.328,1
597.0,29,0.9,0.13971807556152344,0.3,0.0,0.0,0.0,565.328,1
598.0,29,0.85,0.13935186828613283,0.3,0.0,0.0,0.0,565.328,1
599.0,29,0.74,0.1381922119140625,0.3,0.0,0.0,0.0,565.328,1
600.0,29,0.68,0.13807014282226562,0.3,0.0,0.0,0.0,565.328,1
601.0,29,0.61,0.13709359008789065,0.3,0.0,0.0,0.0,565.328,1
602.0,29,0.53,0.13739876281738284,0.3,0.0,0.0,0.0,565.328,1
603.0,29,0.49,0.1368494519042969,0.3,0.0,0.0,0.0,565.328,1
604.0,29,0.43,0.13660531372070314,0.3,0.0,0.0,0.0,565.328,1
605.0,29,0.39,0.13672738281250002,0.3,0.0,0.0,0.0,565.328,1
606.0,29,0.4,0.1373377282714844,0.3,0.0,0.0,0.0,565.328,1
607.0,29,0.33,0.13697152099609378,0.3,0.0,0.0,0.0,565.328,1
608.0,29,0.32,0.13636117553710939,0.3,0.0,0.0,0.0,565.328,1
609.0,29,0.24,0.13721565917968753,0.3,0.0,0.0,0.0,565.328,1
610.0,29,0.23,0.13770393554687502,0.3,0.0,0.0,0.0,565.328,1
611.0,29,0.21,0.13721565917968753,0.3,0.0,0.0,0.0,565.328,1
612.0,29,0.2,0.1374597973632813,0.3,0.0,0.0,0.0,565.328,1
613.0,29,0.14,0.13868048828125001,0.3,0.0,0.0,0.0,565.328,1
614.0,29,0.17,0.13843635009765626,0.3,0.0,0.0,0.0,565.328,1
615.0,29,0.14,0.13941290283203128,0.3,0.0,0.0,0.0,565.328,1
616.0,29,0.12,0.13892462646484377,0.3,0.0,0.0,0.0,565.328,1
617.0,29,0.11,0.139657041015625,0.3,0.0,0.0,0.0,565.328,1
618.0,29,0.11,0.141610146484375,0.3,0.0,0.0,0.0,565.328,1
619.0,29,0.09,0.1420984228515625,0.3,0.0,0.0,0.0,565.328,1
620.0,29,0.09,0.14258669921875,0.3,0.0,0.0,0.0,565.328,1
621.0,29,0.09,0.14258669921875,0.3,0.0,0.0,0.0,565.328,1
622.0,29,0.08,0.1450280810546875,0.3,0.0,0.0,0.0,565.328,1
623.0,29,0.08,0.1445398046875,0.3,0.0,0.0,0.0,565.328,1
624.0,29,0.07,0.1469811865234375,0.3,0.0,0.0,0.0,565.328,1
625.0,29,0.07,0.14649291015625,0.3,0.0,0.0,0.0,565.328,1
626.0,29,0.05,0.148446015625,0.3,0.0,0.0,0.0,565.328,1
627.0,29,0.05,0.147469462890625,0.3,0.0,0.0,0.0,565.328,1
628.0,29,0.05,0.14991084472656252,0.3,0.0,0.0,0.0,565.328,1
629.0,29,0.05,0.1518639501953125,0.3,0.0,0.0,0.0,565.328,1
630.0,29,0.05,0.15039912109375003,0.3,0.0,0.0,0.0,565.328,1
631.0,29,0.03,0.15235222656250003,0.3,0.0,0.0,0.0,565.328,1
632.0,29,0.04,0.15430533203125002,0.3,0.0,0.0,0.0,565.328,1
633.0,29,0.04,0.1562584375,0.3,0.0,0.0,0.0,565.328,1
634.0,29,0.04,0.15821154296875,0.3,0.0,0.0,0.0,565.328,1
635.0,29,0.04,0.1562584375,0.3,0.0,0.0,0.0,565.328,1
636.0,29,0.03,0.15821154296875,0.3,0.0,0.0,0.0,565.328,1
637.0,29,0.03,0.1601646484375,0.3,0.0,0.0,0.0,565.328,1
638.0,29,0.03,0.16211775390625,0.3,0.0,0.0,0.0,565.328,1
639.0,29,0.03,0.16407085937500002,0.3,0.0,0.0,0.0,565.328,1
640.0,29,0.03,0.16553568847656253,0.3,0.0,0.0,0.0,565.328,1
641.0,29,0.03,0.16700051757812504,0.3,0.0,0.0,0.0,565.328,1
642.0,29,0.03,0.16407085937500002,0.3,0.0,0.0,0.0,565.328,1
643.0,29,0.03,0.16602396484375004,0.3,0.0,0.0,0.0,565.328,1
644.0,29,0.03,0.16797707031250003,0.3,0.0,0.0,0.0,565.328,1
645.0,29,0.02,0.16993017578125003,0.3,0.0,0.0,0.0,565.328,1
646.0,29,0.03,0.17188328125000002,0.3,0.0,0.0,0.0,565.328,1
647.0,29,0.03,0.17285983398437502,0.3,0.0,0.0,0.0,565.328,1
648.0,29,0.03,0.174812939453125,0.3,0.0,0.0,0.0,565.328,1
649.0,29,0.02,0.176766044921875,0.3,0.0,0.0,0.0,565.328,1
650.0,29,0.02,0.178719150390625,0.3,0.0,0.0,0.0,565.328,1
655.0,29,0.02,0.187508125,0.3,0.0,0.0,0.0,565.328,1
660.0,29,0.02,0.187508125,0.3,0.0,0.0,0.0,565.328,1
665.0,29,0.02,0.19727365234375,0.3,0.0,0.0,0.0,565.328,1
670.0,29,0.02,0.20508607421874997,0.3,0.0,0.0,0.0,565.328,1
675.0,29,0.02,0.21289849609375,0.3,0.0,0.0,0.0,565.328,1
680.0,29,0.02,0.22071091796874998,0.3,0.0,0.0,0.0,565.328,1
685.0,29,0.01,0.22852333984375,0.3,0.0,0.0,0.0,565.328,1
690.0,29,0.01,0.23633576171874998,0.3,0.0,0.0,0.0,565.328,1
695.0,29,0.01,0.24414818359375,0.3,0.0,0.0,0.0,565.328,1
700.0,29,0.01,0.25196060546875,0.3,0.0,0.0,0.0,565.328,1
705.0,29,0.01,0.25977302734375,0.3,0.0,0.0,0.0,565.328,1
710.0,29,0.01,0.26758544921875,0.3,0.0,0.0,0.0,565.328,1
715.0,29,0.01,0.273444765625,0.3,0.0,0.0,0.0,565.328,1
720.0,29,0.01,0.26563234375,0.3,0.0,0.0,0.0,565.328,1
725.0,29,0.01,0.273444765625,0.3,0.0,0.0,0.0,565.328,1
730.0,29,0.01,0.28125718749999995,0.3,0.0,0.0,0.0,565.328,1
735.0,29,0.01,0.28516339843749994,0.3,0.0,0.0,0.0,565.328,1
740.0,29,0.01,0.2929758203124999,0.3,0.0,0.0,0.0,565.328,1
745.0,29,0.01,0.3007882421875,0.3,0.0,0.0,0.0,565.328,1
750.0,29,0.01,0.304694453125,0.3,0.0,0.0,0.0,565.328,1
755.0,29,0.01,0.31250687499999996,0.3,0.0,0.0,0.0,565.328,1
760.0,29,0.01,0.32031929687499994,0.3,0.0,0.0,0.0,565.328,1
765.0,29,0.01,0.32813171874999997,0.3,0.0,0.0,0.0,565.328,1
770.0,29,0.01,0.3320379296875,0.3,0.0,0.0,0.0,565.328,1
775.0,29,0.01,0.3398503515625,0.3,0.0,0.0,0.0,565.328,1
780.0,29,0.01,0.3437565625,0.3,0.0,0.0,0.0,565.328,1
785.0,29,0.01,0.35156898437499995,0.3,0.0,0.0,0.0,565.328,1
790.0,29,0.01,0.35938140625,0.3,0.0,0.0,0.0,565.328,1
795.0,29,0.01,0.3632876171875,0.3,0.0,0.0,0.0,565.328,1
800.0,29,0.01,0.367193828125,0.3,0.0,0.0,0.0,565.328,1
805.0,29,0.04,0.37500625,0.3,0.0,0.0,0.0,565.328,1
810.0,29,0.01,0.38281867187499996,0.3,0.0,0.0,0.0,565.328,1
815.0,29,0.01,0.39063109375,0.3,0.0,0.0,0.0,565.328,1
820.0,29,0.01,0.2500075,0.3,0.0,0.0,0.0,565.328,1
825.0,29,0.01,0.398443515625,0.3,0.0,0.0,0.0,565.328,1
830.0,29,0.01,0.4062559375,0.3,0.0,0.0,0.0,565.328,1
260.0,29,0.02,0.87500125,-0.3,0.0,0.0,0.0,565.328,-1
265.0,29,0.02,0.851563984375,-0.3,0.0,0.0,0.0,565.328,-1
270.0,29,0.02,0.8320329296874999,-0.3,0.0,0.0,0.0,565.328,-1
275.0,29,0.03,0.8125018749999999,-0.3,0.0,0.0,0.0,565.328,-1
280.0,29,0.03,0.8164080859374999,-0.3,0.0,0.0,0.0,565.328,-1
285.0,29,0.03,0.79687703125,-0.3,0.0,0.0,0.0,565.328,-1
290.0,29,0.03,0.7773459765625,-0.3,0.0,0.0,0.0,565.328,-1
295.0,29,0.04,0.7578149218750001,-0.3,0.0,0.0,0.0,565.328,-1
300.0,29,0.03,0.7402369726562499,-0.3,0.0,0.0,0.0,565.328,-1
305.0,29,0.05,0.7382838671874999,-0.3,0.0,0.0,0.0,565.328,-1
310.0,29,0.05,0.7187528125,-0.3,0.0,0.0,0.0,565.328,-1
315.0,29,0.05,0.70312796875,-0.3,0.0,0.0,0.0,565.328,-1
320.0,29,0.05,0.6972686523437501,-0.3,0.0,0.0,0.0,565.328,-1
325.0,29,0.05,0.6796907031250001,-0.3,0.0,0.0,0.0,565.328,-1
330.0,29,0.05,0.6621127539062501,-0.3,0.0,0.0,0.0,565.328,-1
335.0,29,0.06,0.6543003320312502,-0.3,0.0,0.0,0.0,565.328,-1
340.0,29,0.06,0.63867548828125,-0.3,0.0,0.0,0.0,565.328,-1
345.0,29,0.08,0.629886513671875,-0.3,0.0,0.0,0.0,565.328,-1
350.0,29,0.07,0.6210975390625001,-0.3,0.0,0.0,0.0,565.328,-1
355.0,29,0.07,0.6035195898437502,-0.3,0.0,0.0,0.0,565.328,-1
360.0,29,0.1,0.5937540625000001,-0.3,0.0,0.0,0.0,565.328,-1
365.0,29,0.11,0.5830119824218749,-0.3,0.0,0.0,0.0,565.328,-1
370.0,29,0.1,0.5722699023437501,-0.3,0.0,0.0,0.0,565.328,-1
375.0,29,0.15,0.56055126953125,-0.3,0.0,0.0,0.0,565.328,-1
380.0,29,0.15,0.5488326367187502,-0.3,0.0,0.0,0.0,565.328,-1
385.0,29,0.13,0.5371140039062501,-0.3,0.0,0.0,0.0,565.328,-1
390.0,29,0.14,0.524418818359375,-0.3,0.0,0.0,0.0,565.328,-1
395.0,29,0.18,0.5117236328125,-0.3,0.0,0.0,0.0,565.328,-1
400.0,29,0.18,0.5009815527343751,-0.3,0.0,0.0,0.0,565.328,-1
405.0,29,0.19,0.48779809082031256,-0.3,0.0,0.0,0.0,565.328,-1
410.0,29,0.2,0.477544287109375,-0.3,0.0,0.0,0.0,565.328,-1
415.0,29,0.21,0.463872548828125,-0.3,0.0,0.0,0.0,565.328,-1
420.0,29,0.22,0.4506890869140625,-0.3,0.0,0.0,0.0,565.328,-1
425.0,29,0.23,0.4419001123046875,-0.3,0.0,0.0,0.0,565.328,-1
430.0,29,0.26,0.4299373413085938,-0.3,0.0,0.0,0.0,565.328,-1
435.0,29,0.36,0.41797457031249996,-0.3,0.0,0.0,0.0,565.328,-1
440.0,29,0.31,0.405279384765625,-0.3,0.0,0.0,0.0,565.328,-1
445.0,29,0.34,0.39282833740234374,-0.3,0.0,0.0,0.0,565.328,-1
450.0,29,0.38,0.3830628100585937,-0.3,0.0,0.0,0.0,565.328,-1
455.0,29,0.38,0.36963520996093746,-0.3,0.0,0.0,0.0,565.328,-1
460.0,29,0.44,0.35742830078125,-0.3,0.0,0.0,0.0,565.328,-1
465.0,29,0.46,0.3474186352539062,-0.3,0.0,0.0,0.0,565.328,-1
470.0,29,0.52,0.33447931152343746,-0.3,0.0,0.0,0.0,565.328,-1
475.0,29,0.57,0.32520206054687495,-0.3,0.0,0.0,0.0,565.328,-1
480.0,29,0.62,0.3139717041015625,-0.3,0.0,0.0,0.0,565.328,-1
485.0,29,0.72,0.30383996948242187,-0.3,0.0,0.0,0.0,565.328,-1
490.0,29,0.81,0.29273168212890616,-0.3,0.0,0.0,0.0,565.328,-1
495.0,29,0.86,0.2841868457031249,-0.3,0.0,0.0,0.0,565.328,-1
500.0,29,1.07,0.27466545654296876,-0.3,0.0,0.0,0.0,565.328,-1
505.0,29,1.23,0.2659985510253906,-0.3,0.0,0.0,0.0,565.328,-1
510.0,29,1.49,0.2588575091552735,-0.3,0.0,0.0,0.0,565.328,-1
511.0,29,1.53,0.25757578369140627,-0.3,0.0,0.0,0.0,565.328,-1
512.0,29,1.62,0.255439574584961,-0.3,0.0,0.0,0.0,565.328,-1
513.0,29,1.68,0.2548292291259766,-0.3,0.0,0.0,0.0,565.328,-1
514.0,29,1.66,0.25250991638183595,-0.3,0.0,0.0,0.0,565.328,-1
515.0,29,1.76,0.25165543273925783,-0.3,0.0,0.0,0.0,565.328,-1
516.0,29,1.79,0.2503126727294922,-0.3,0.0,0.0,0.0,565.328,-1
517.0,29,1.95,0.24781025634765624,-0.3,0.0,0.0,0.0,565.328,-1
518.0,29,1.98,0.24732197998046873,-0.3,0.0,0.0,0.0,565.328,-1
519.0,29,2.12,0.24604025451660155,-0.3,0.0,0.0,0.0,565.328,-1
520.0,29,2.06,0.2436599072265625,-0.3,0.0,0.0,0.0,565.328,-1
521.0,29,2.19,0.2418899053955078,-0.3,0.0,0.0,0.0,565.328,-1
